user name,date,Game Mode,Kills,Damage,Survival Time,Rescue,Distance traveled,Skill Uses,Preferred Skill,Preferred Weapon 1,Preferred Weapon 2,Arsenal,Accuracy,Head shot,Earned Rank XP,Earned XP,High Tier,Final Position,Total Groups,Total players
dayiszc,20/04/2024,Squad,3,839,15:29:00,0,4422,1,Rewind,M4,Bazzoca FHJ,1,"25,7%","0,0%",55,12896,1,1,26,100
dayiszc,20/04/2024,Squad,3,585,14:23:00,0,4147,4,Rewind,M4,Bazzoca FHJ,1,"24,3%","0,0%",18,9563,0,6,26,100
dayiszc,20/04/2024,Single,9,1765,19:24:00,0,4296,4,Rewind,M4,Bazzoca FHJ,1,"36,1%","11,1%",76,13969,0,1,100,100
dayiszc,21/04/2024,Single,6,1250,17:05:00,0,3512,2,Rewind,M4,Bazzoca FHJ,1,"44,8%","0,0%",57,13223,0,2,100,100
dayiszc,22/04/2024,Single,6,1365,13:53:00,0,3819,1,Rewind,M4,Bazzoca FHJ,0,"29,7%","16,7%",23,2356,0,16,100,100
dayiszc,23/04/2024,Single,0,57,1:33:00,0,1160,0,Rewind,M4,Bazzoca FHJ,0,"0,0%","0,0%",-30,1023,1,100,100,100
katherineguti,19/04/2024,Squad,7,1774,16:58:00,0,3840,4,Ravager Launcher,M4,Sniper M21,1,"35,0%","14,3%",43,9230,1,2,26,100
katherineguti,19/04/2024,Squad,5,1912,14:23:00,1,3542,5,Ravager Launcher,M4,Sniper M21,1,"35,6%","40,0%",23,5202,0,6,26,100
soniacuro,19/04/2024,Squad,1,299,15:29:00,0,3470,7,Clown,AK117,Sniper Tundra,1,"19,1%","0,0%",69,11056,1,1,26,100
soniacuro,19/04/2024,Squad,2,645,14:23:00,0,2695,2,Clown,AK117,Sniper Tundra,1,"83,9%","0,0%",39,5369,0,6,26,100
soniacuro,19/04/2024,Squad,5,1435,16:58:00,0,3581,7,Clown,AK117,Sniper Tundra,1,"26,3%","0,0%",58,6512,1,2,26,100
endergzlz,21/04/2024,Single,0,115,1:27:00,0,1282,1,Ninja,M4,Sniper DLQ,0,"3,8%","0,0%",-4,2001,1,97,100,100
endergzlz,21/04/2024,Single,8,1561,10:26:00,0,6212,1,Ninja,M4,Sniper DLQ,1,"35,3%","37,5%",34,2369,0,33,100,100
endergzlz,21/04/2024,Single,10,2317,17:22:00,0,5642,5,Ninja,M4,Sniper DLQ,1,"28,6%","0,0%",89,4523,0,5,100,100
endergzlz,22/04/2024,Single,4,929,9:21:00,0,4464,10,Ninja,M4,Sniper DLQ,0,"16,1%","0,0%",30,3325,0,36,100,100
endergzlz,23/04/2024,Single,2,493,2:15:00,0,2256,0,Ninja,M4,Sniper DLQ,0,"17,7%","0,0%",0,2560,1,91,100,100
endergzlz,23/04/2024,Single,13,2512,13:55:00,0,6020,19,Ninja,M4,Sniper DLQ,0,"20,1%","7,7%",39,3695,0,13,100,100
endergzlz,23/04/2024,Single,12,2694,18:11:00,0,8451,28,Ninja,M4,Sniper DLQ,1,"22,1%","8,3%",215,11023,1,1,100,100
endergzlz,24/04/2024,Single,6,1388,15:49:00,0,5886,9,Ninja,M4,Sniper DLQ,1,"15,6%","0,0%",88,5623,0,8,100,100
endergzlz,25/04/2024,Single,13,2334,17:39:00,0,6675,19,Ninja,M4,Sniper DLQ,1,"23,4%","15,4%",110,12369,1,1,100,100
endergzlz,25/04/2024,Single,3,649,11:27:00,0,3685,7,Ninja,M4,Sniper DLQ,0,"12,4%","33,3%",35,4569,0,27,100,100
endergzlz,26/04/2024,Single,15,2648,17:11:00,0,8984,30,Ninja,M4,Sniper DLQ,1,"20,0%","13,3%",123,12003,1,1,100,100
endergzlz,27/04/2024,Single,0,115,1:27:00,0,1282,1,Ninja,M4,Sniper DLQ,0,"3,8%","0,0%",-4,2896,1,97,100,100
dayiszc,21/04/2024,Squad,2,1042,16:58:00,0,3704,0,Rewind,AK47,Bazzoca FHJ,1,"40,9%","0,0%",160,5698,1,2,26,100
dayiszc,22/04/2024,Squad,1,483,19:37:00,2,5136,1,Rewind,AK47,Bazzoca FHJ,1,"32,8%","0,0%",76,5239,0,2,26,100
dayiszc,23/04/2024,Squad,14,3326,17:35:00,1,5549,3,Rewind,AK47,Sniper M21,1,"34,8%","7,1%",78,11746,0,1,26,100
dayiszc,24/04/2024,Squad,8,2532,17:07:00,0,3677,2,Rewind,AK47,Bazzoca FHJ,1,"56,0%","0,0%",63,9568,1,2,26,100
dayiszc,25/04/2024,Single,5,1380,17:10:00,0,5423,5,Rewind,AK47,Bazzoca FHJ,1,"26,3%","0,0%",66,11999,1,1,100,100
katherineguti,20/04/2024,Squad,5,1605,15:46:00,1,3198,5,Ravager Launcher,AK47,Sniper M21,1,"36,0%","0,0%",68,6987,0,2,26,100
katherineguti,20/04/2024,Squad,6,1600,13:36:00,0,2650,3,Ravager Launcher,AK47,Sniper M21,1,"28,9%","16,7%",34,5632,0,6,25,100
katherineguti,20/04/2024,Squad,0,114,2:01:00,0,1565,0,Ravager Launcher,AK47,Sniper M21,0,"15,0%","0,0%",0,2136,1,25,25,100
katherineguti,20/04/2024,Squad,9,2463,13:23:00,4,3603,6,Ravager Launcher,AK47,Sniper M21,1,"37,0%","0,0%",51,5647,1,6,25,100
katherineguti,20/04/2024,Squad,2,792,10:17:00,1,3416,2,Ravager Launcher,AK47,Sniper M21,0,"36,0%","0,0%",1,3698,0,14,25,100
katherineguti,20/04/2024,Squad,4,1166,16:05:00,1,4144,4,Ravager Launcher,AK47,Sniper M21,1,"35,1%","25,0%",49,5639,1,6,25,100
katherineguti,20/04/2024,Squad,6,1845,17:49:00,4,4125,4,Ravager Launcher,AK47,Sniper M21,1,"39,0%","0,0%",84,12036,1,1,26,100
katherineguti,20/04/2024,Squad,0,55,3:42:00,0,1062,0,Ravager Launcher,AK47,Sniper M21,0,"25,0%","0,0%",0,3605,0,20,26,100
katherineguti,20/04/2024,Squad,3,1527,6:42:00,0,2603,1,Ravager Launcher,AK47,Sniper M21,0,"46,8%","0,0%",0,3896,0,18,26,100
katherineguti,20/04/2024,Squad,9,2635,17:58:00,2,5124,5,Ravager Launcher,AK47,Sniper M21,1,"31,1%","11,1%",84,10235,0,1,25,100
katherineguti,21/04/2024,Squad,6,2196,16:04:00,0,4531,5,Ravager Launcher,AK47,Sniper M21,1,"24,2%","0,0%",46,6897,0,5,26,100
katherineguti,21/04/2024,Squad,3,1283,12:43:00,0,5591,3,Ravager Launcher,AK47,Sniper M21,0,"58,1%","0,0%",13,5634,0,9,25,100
katherineguti,21/04/2024,Squad,2,907,9:11:00,0,2681,1,Ravager Launcher,AK47,Sniper M21,0,"66,7%","0,0%",0,3269,0,16,25,100
katherineguti,21/04/2024,Squad,3,993,13:41:00,1,3734,4,Ravager Launcher,AK47,Sniper M21,0,"35,9%","0,0%",20,5612,0,8,25,100
katherineguti,23/04/2024,Squad,7,2474,19:26:00,1,4640,8,Ravager Launcher,AK47,Sniper M21,1,"42,1%","14,3%",105,11547,1,1,26,100
katherineguti,23/04/2024,Squad,12,4399,18:45:00,0,4337,7,Ravager Launcher,AK47,Sniper M21,1,"73,7%","16,7%",57,10254,0,2,26,100
katherineguti,23/04/2024,Squad,2,616,19:22:00,1,5667,3,Ravager Launcher,AK47,Sniper M21,1,"20,5%","0,0%",118,7963,0,3,25,100
katherineguti,23/04/2024,Squad,10,2442,17:16:00,1,4646,6,Ravager Launcher,AK47,Sniper M21,1,"27,8%","0,0%",105,10489,0,1,26,100
katherineguti,26/04/2024,Duo,0,93,2:27:00,0,1134,0,Ravager Launcher,AK47,Sniper M21,0,"27,3%","0,0%",-30,2365,1,48,51,100
katherineguti,26/04/2024,Duo,3,1031,12:18:00,0,2937,3,Ravager Launcher,AK47,Sniper M21,0,"32,6%","0,0%",1,2966,0,22,51,100
katherineguti,26/04/2024,Duo,3,813,11:38,0,3140,5,Ravager Launcher,AK47,Sniper M21,0,"17,0%","66,7%",4,3002,0,17,51,100
katherineguti,26/04/2024,Duo,8,1504,10:09:00,0,3344,2,Ravager Launcher,AK47,Sniper M21,1,"57,1%","12,5%",5,2563,0,19,50,100
katherineguti,26/04/2024,Duo,4,1016,7:10:00,0,2395,2,Ravager Launcher,AK47,Sniper M21,0,"17,5%","50,0%",-14,2030,1,31,52,100
katherineguti,26/04/2024,Duo,7,2909,17:32:00,0,4215,6,Ravager Launcher,AK47,Sniper M21,1,"19,6%","42,9%",78,10298,1,1,50,100
katherineguti,26/04/2024,Duo,4,970,12:23:00,0,3216,2,Ravager Launcher,AK47,Sniper M21,1,"46,4%","0,0%",12,3695,0,14,51,100
katherineguti,26/04/2024,Duo,11,3040,19:36:00,1,3026,5,Ravager Launcher,AK47,Sniper M21,1,"29,1%","9,1%",67,9526,0,2,51,100
katherineguti,26/04/2024,Squad,6,1740,11:59:00,0,3132,3,Ravager Launcher,AK47,Sniper M21,0,"26,3%","0,0%",7,3658,1,11,26,100
katherineguti,26/04/2024,Squad,0,226,2:04:00,0,1569,0,Ravager Launcher,AK47,Sniper M21,0,"100,0%","0,0%",-29,2374,1,25,25,100
katherineguti,26/04/2024,Squad,0,354,9:19:00,1,2351,1,Ravager Launcher,AK47,Sniper M21,0,"25,0%","0,0%",-7,5801,0,15,25,100
katherineguti,26/04/2024,Squad,4,1619,17:21:00,0,3549,4,Ravager Launcher,AK47,Sniper M21,1,"21,3%","25,0%",48,9635,1,2,26,100
katherineguti,26/04/2024,Squad,3,1082,7:11:00,0,2797,1,Ravager Launcher,AK47,Sniper M21,0,"43,8%","33,3%",-12,5002,0,17,26,100
katherineguti,26/04/2024,Squad,6,1753,10:44:00,1,3010,2,Ravager Launcher,AK47,Sniper M21,0,"41,3%","16,7%",2,5523,0,15,25,100
katherineguti,26/04/2024,Squad,1,268,2:52:00,0,1770,1,Ravager Launcher,AK47,Sniper M21,0,"25,5%","0,0%",-29,2541,1,25,25,100
katherineguti,26/04/2024,Squad,9,2293,19:33:00,0,4961,5,Ravager Launcher,AK47,Sniper M21,1,"31,9%","33,3%",83,8961,1,2,25,100
katherineguti,26/04/2024,Squad,5,1572,18:11:00,1,4724,6,Ravager Launcher,AK47,Sniper M21,1,"28,0%","20,0%",90,10999,1,1,26,100
katherineguti,26/04/2024,Squad,7,1874,16:02:00,0,4108,3,Ravager Launcher,AK47,Sniper M21,1,"44,5%","42,9%",59,8002,0,2,25,100
katherineguti,28/04/2024,Squad,4,1284,16:14:00,0,4027,3,Ravager Launcher,AK47,Sniper M21,1,"34,8%","0,0%",67,7968,1,3,25,100
katherineguti,28/04/2024,Squad,12,3712,19:32:00,0,5044,6,Ravager Launcher,AK47,Sniper M21,1,"38,7%","16,7%",103,10236,0,1,25,100
katherineguti,28/04/2024,Squad,6,1221,10:00:00,0,3106,3,Ravager Launcher,AK47,Sniper M21,0,"36,0%","16,7%",-1,5963,1,14,26,100
katherineguti,28/04/2024,Squad,1,268,4:05:00,0,1023,1,Ravager Launcher,AK47,Sniper M21,0,"51,6%","0,0%",-29,4569,0,23,26,100
katherineguti,28/04/2024,Squad,8,1161,11:02:00,0,2889,3,Ravager Launcher,AK47,Sniper M21,0,"47,1%","12,5%",2,4963,0,12,25,100
katherineguti,28/04/2024,Squad,8,1907,16:51:00,0,4368,6,Ravager Launcher,AK47,Sniper M21,0,"32,1%","25,0%",76,10578,0,1,26,100
katherineguti,28/04/2024,Squad,1,331,7:22:00,0,3235,0,Ravager Launcher,AK47,Sniper M21,0,"100,0%","0,0%",-9,5682,1,15,25,100
katherineguti,28/04/2024,Squad,4,988,8:49:00,0,2533,1,Ravager Launcher,AK47,Sniper M21,0,"34,5%","25,0%",-4,5821,0,14,25,100
katherineguti,28/04/2024,Squad,6,1422,18:01:00,0,5675,6,Ravager Launcher,AK47,Sniper M21,1,"20,5%","0,0%",78,9487,1,2,25,100
katherineguti,28/04/2024,Squad,6,2082,18:31:00,2,5165,11,Ravager Launcher,AK47,Sniper M21,1,"12,5%","0,0%",60,10963,0,1,25,100
katherineguti,28/04/2024,Squad,9,3108,18:56:00,1,4934,7,Ravager Launcher,AK47,Sniper M21,1,"31,9%","11,1%",86,10958,1,1,27,100
katherineguti,28/04/2024,Squad,6,2016,18:06:00,1,5496,8,Ravager Launcher,AK47,Sniper M21,1,"29,2%","0,0%",60,9963,0,1,25,100
dayiszc,20/04/2024,Squad,1,673,13:36:00,0,3228,1,Rewind,AK47,Bazzoca FHJ,1,"10,7%","0,0%",34,6584,0,6,25,100
dayiszc,20/04/2024,Squad,0,0,2:01:00,0,1772,0,Rewind,AK47,Bazzoca FHJ,0,"0,0%","0,0%",0,2356,1,25,25,100
dayiszc,20/04/2024,Squad,1,832,13:23:00,1,3538,2,Rewind,AK47,Bazzoca FHJ,1,"26,1%","100,0%",36,6237,0,6,27,100
dayiszc,20/04/2024,Squad,3,1193,10:17:00,1,2759,0,Rewind,AK47,Bazzoca FHJ,0,"47,2%","0,0%",4,5791,0,14,25,100
dayiszc,20/04/2024,Squad,1,950,16:05:00,0,3572,2,Rewind,AK47,Bazzoca FHJ,1,"26,6%","0,0%",41,7001,1,6,25,100
dayiszc,20/04/2024,Squad,3,1096,17:49:00,2,5529,1,Rewind,AK47,Bazzoca FHJ,1,"36,3%","33,3%",82,12039,1,1,26,100
dayiszc,20/04/2024,Squad,4,1184,10:06:00,0,3363,1,Rewind,AK47,Bazzoca FHJ,1,"30,7%","0,0%",0,5369,0,14,26,100
dayiszc,20/04/2024,Squad,0,168,3:42:00,0,1204,1,Rewind,AK47,Bazzoca FHJ,0,"23,3%","0,0%",-29,3574,1,20,26,100
dayiszc,20/04/2024,Squad,1,332,6:42:00,0,2378,0,Rewind,AK47,Bazzoca FHJ,0,"18,4%","0,0%",0,3025,0,18,26,100
dayiszc,20/04/2024,Squad,4,1164,17:58:00,0,5351,3,Rewind,AK47,Bazzoca FHJ,1,"21,5%","0,0%",82,11958,1,1,25,100
dayiszc,20/04/2024,Squad,5,2386,16:04:00,0,4710,3,Rewind,AK47,Bazzoca FHJ,1,"54,8%","40,0%",46,6254,0,5,26,100
dayiszc,21/04/2024,Squad,4,1376,12:43:00,1,4805,2,Rewind,AK47,Bazzoca FHJ,1,"37,4%","25,0%",21,4998,0,9,25,100
dayiszc,21/04/2024,Squad,3,799,9:11:00,0,2579,0,Rewind,AK47,Bazzoca FHJ,0,"43,9%","0,0%",0,5961,0,16,25,100
dayiszc,21/04/2024,Squad,3,1051,13:41:00,1,3498,2,Rewind,AK47,Bazzoca FHJ,1,"32,9%","0,0%",24,5998,0,8,25,100
dayiszc,21/04/2024,Squad,7,2078,19:26:00,2,4001,2,Rewind,AK47,Bazzoca FHJ,1,"33,0%","14,3%",105,10997,1,1,26,100
dayiszc,23/04/2024,Squad,4,1221,18:45:00,1,3785,3,Rewind,AK47,Bazzoca FHJ,1,"36,0%","25,0%",46,9052,1,2,26,100
dayiszc,23/04/2024,Squad,2,1502,19:22:00,4,3993,6,Rewind,AK47,Bazzoca FHJ,1,"21,8%","0,0%",74,8413,1,3,25,100
dayiszc,23/04/2024,Squad,2,837,17:16:00,1,5402,2,Rewind,AK47,Bazzoca FHJ,0,"13,4%","0,0%",102,10054,0,1,26,100
dayiszc,26/04/2024,Duo,0,289,2:27:00,0,1174,0,Rewind,AK47,Bazzoca FHJ,0,"55,0%","0,0%",-29,2841,1,48,51,100
dayiszc,26/04/2024,Duo,4,1092,12:18:00,1,3024,0,Rewind,AK47,Bazzoca FHJ,0,"41,0%","0,0%",3,2958,1,22,51,100
dayiszc,26/04/2024,Duo,5,1467,11:38:00,0,3612,1,Rewind,AK47,Bazzoca FHJ,1,"26,9%","0,0%",6,5663,0,17,51,100
dayiszc,26/04/2024,Duo,2,833,10:09:00,0,3288,1,Rewind,AK47,Bazzoca FHJ,1,"53,4%","0,0%",1,4987,0,19,50,100
dayiszc,26/04/2024,Duo,1,382,7:10:00,0,2580,1,Rewind,AK47,Bazzoca FHJ,0,"16,7%","0,0%",-19,4215,1,31,52,100
dayiszc,26/04/2024,Duo,13,3313,17:32:00,1,4655,2,Rewind,AK47,Bazzoca FHJ,1,"31,0%","30,8%",78,12089,1,1,50,100
dayiszc,26/04/2024,Duo,3,1162,12:23:00,0,3475,1,Rewind,AK47,Bazzoca FHJ,0,"34,7%","0,0%",10,5621,0,14,51,100
dayiszc,26/04/2024,Duo,8,2725,19:36:00,1,4348,2,Rewind,AK47,Bazzoca FHJ,1,"29,2%","0,0%",71,8561,0,2,51,100
dayiszc,26/04/2024,Squad,2,584,11:59:00,0,3796,1,Rewind,AK47,Bazzoca FHJ,0,"19,8%","0,0%",5,5982,1,11,26,100
dayiszc,26/04/2024,Squad,0,147,2:04:00,0,1333,0,Rewind,AK47,Bazzoca FHJ,0,"22,2%","0,0%",-30,2135,1,25,25,100
dayiszc,26/04/2024,Squad,2,970,9:19:00,0,2573,0,Rewind,AK47,Bazzoca FHJ,0,"30,2%","0,0%",-6,5723,0,15,25,100
dayiszc,26/04/2024,Squad,3,1169,17:21:00,1,4463,0,Rewind,AK47,Bazzoca FHJ,1,"29,4%","0,0%",74,8547,1,2,26,100
dayiszc,26/04/2024,Squad,2,751,7:11:00,0,3146,0,Rewind,AK47,Bazzoca FHJ,0,"35,4%","0,0%",-14,5136,0,17,26,100
dayiszc,26/04/2024,Squad,3,1246,10:44:00,0,3642,3,Rewind,AK47,Bazzoca FHJ,1,"35,7%","0,0%",-2,5681,0,15,25,100
dayiszc,26/04/2024,Squad,0,122,2:52:00,0,1484,0,Rewind,AK47,Bazzoca FHJ,0,"31,3%","0,0%",-15,2589,1,25,25,100
dayiszc,26/04/2024,Squad,6,1388,19:33:00,1,4169,2,Rewind,AK47,Bazzoca FHJ,1,"21,2%","16,7%",77,8479,1,2,25,100
dayiszc,26/04/2024,Squad,1,748,18:11:00,2,5016,1,Rewind,AK47,Bazzoca FHJ,1,"23,1%","100,0%",90,11002,1,1,26,100
dayiszc,26/04/2024,Squad,1,765,16:02:00,2,4546,1,Rewind,AK47,Bazzoca FHJ,1,"23,0%","0,0%",56,9254,0,2,25,100
dayiszc,28/04/2024,Squad,4,1727,16:14:00,3,4036,2,Rewind,AK47,Bazzoca FHJ,1,"45,9%","0,0%",71,8510,1,3,25,100
dayiszc,28/04/2024,Squad,11,3602,19:32:00,2,4665,4,Rewind,AK47,Bazzoca FHJ,1,"24,8%","9,1%",91,11548,1,1,25,100
dayiszc,28/04/2024,Squad,4,1524,10:00,0,3603,1,Rewind,AK47,Bazzoca FHJ,1,"19,3%","25,0%",-1,5347,1,14,26,100
dayiszc,28/04/2024,Squad,1,299,4:05:00,0,1879,2,Rewind,AK47,Bazzoca FHJ,0,"19,8%","0,0%",-27,3001,0,23,26,100
dayiszc,28/04/2024,Squad,3,1510,11:02:00,0,3811,1,Rewind,AK47,Bazzoca FHJ,1,"36,1%","33,3%",2,5984,0,12,25,100
dayiszc,28/04/2024,Squad,9,2025,16:51:00,2,4310,1,Rewind,AK47,Bazzoca FHJ,1,"30,5%","11,1%",76,9541,0,1,26,100
dayiszc,28/04/2024,Squad,2,497,7:22:00,0,2992,1,Rewind,AK47,Bazzoca FHJ,0,"40,0%","0,0%",-8,5832,1,15,25,100
dayiszc,28/04/2024,Squad,2,923,8:49:00,0,2655,2,Rewind,AK47,Bazzoca FHJ,0,"21,0%","0,0%",-4,5941,0,14,25,100
dayiszc,28/04/2024,Squad,7,2241,18:01:00,1,5418,0,Rewind,AK47,Bazzoca FHJ,1,"25,5%","14,3%",78,9963,1,2,25,100
dayiszc,28/04/2024,Squad,7,2409,18:31:00,1,5921,1,Rewind,AK47,Bazzoca FHJ,1,"21,3%","0,0%",76,10032,0,1,25,100
dayiszc,28/04/2024,Squad,3,920,18:56:00,1,5195,3,Rewind,AK47,Bazzoca FHJ,1,"21,1%","0,0%",72,9214,1,1,27,100
dayiszc,28/04/2024,Squad,6,2003,18:06:00,1,5552,2,Rewind,AK47,Bazzoca FHJ,1,"32,8%","0,0%",59,9962,0,1,25,100
soniacuro,19/04/2024,Squad,0,24,3:05:00,0,1032,0,Clown,AK47,Sniper Tundra,0,"7,1%","0,0%",-23,2341,1,25,26,100
soniacuro,20/04/2024,Squad,0,0,2:52:00,0,1239,1,Clown,AK47,Sniper Tundra,0,"0,0%","0,0%",0,2100,0,25,25,100
soniacuro,20/04/2024,Squad,0,422,9:18:00,1,2717,6,Clown,AK47,Sniper Tundra,0,"16,1%","0,0%",16,4958,0,14,25,100
soniacuro,20/04/2024,Squad,1,301,18:08:00,3,3800,3,Clown,AK47,Sniper Tundra,0,"4,4%","0,0%",134,6700,1,2,25,100
soniacuro,20/04/2024,Squad,0,375,19:00:00,1,3281,2,Clown,AK47,Sniper Tundra,0,"31,3%","0,0%",52,5987,0,2,25,100
soniacuro,20/04/2024,Squad,2,307,7:51:00,0,2467,2,Clown,AK47,Sniper Tundra,0,"25,9%","0,0%",0,5321,1,17,25,100
soniacuro,20/04/2024,Squad,3,775,14:44:00,0,3602,4,Clown,AK47,Sniper Tundra,1,"23,0%","0,0%",86,9001,0,1,26,100
soniacuro,20/04/2024,Squad,2,377,15:59:00,1,3835,5,Clown,AK47,Sniper Tundra,0,"15,5%","0,0%",64,8412,0,3,26,100
soniacuro,20/04/2024,Squad,0,0,3:20:00,0,2200,1,Clown,AK47,Sniper Tundra,0,"0,0%","0,0%",0,3541,1,23,25,100
