user name,date,Game Mode,Kills,Damage,Survival Time,Rescue,Distance traveled,Skill Uses,Preferred Skill,Preferred Weapon 1,Preferred Weapon 2,Arsenal,Accuracy,Head shot,Earned Rank XP,Earned XP,High Tier,Final Position,Total Groups,Total players
soniacuro,21/04/2024,Squad,1,504,15:46:00,0,2933,2,Clown,AK47,Sniper Tundra,0,"11,5%","0,0%",61,7412,0,2,26,100
soniacuro,21/04/2024,Squad,5,936,13:36:00,0,2900,3,Clown,AK47,Sniper Tundra,1,"11,4%","0,0%",34,5489,1,6,25,100
soniacuro,21/04/2024,Squad,0,0,2:01:00,0,1495,0,Clown,AK47,Sniper Tundra,0,"0,0%","0,0%",0,1991,0,25,25,100
soniacuro,21/04/2024,Squad,0,256,13:23:00,1,3556,5,Clown,AK47,Sniper Tundra,0,"8,7%","0,0%",76,5147,0,6,27,100
soniacuro,21/04/2024,Squad,2,651,10:17:00,0,3085,3,Clown,AK47,Sniper Tundra,0,"13,7%","0,0%",0,5823,1,14,25,100
soniacuro,21/04/2024,Squad,3,340,16:05:00,1,3257,4,Clown,AK47,Sniper Tundra,0,"21,7%","50,0%",40,5205,0,6,25,100
soniacuro,21/04/2024,Squad,4,949,17:49:00,0,3978,3,Clown,AK47,Sniper Tundra,1,"21,1%","25,0%",79,9890,1,1,26,100
soniacuro,21/04/2024,Squad,2,923,10:06:00,0,2802,2,Clown,AK47,Sniper Tundra,0,"17,8%","0,0%",0,5641,1,14,26,100
soniacuro,21/04/2024,Squad,0,48,3:42:00,0,996,2,Clown,AK47,Sniper Tundra,0,"11,1%","0,0%",0,2980,1,20,26,100
soniacuro,21/04/2024,Squad,0,67,6:42:00,0,2436,1,Clown,AK47,Sniper Tundra,0,"6,3%","0,0%",0,2999,0,18,26,100
soniacuro,21/04/2024,Squad,2,890,17:58:00,1,4726,7,Clown,AK47,Sniper Tundra,0,"15,5%","0,0%",80,10254,0,1,25,100
soniacuro,22/04/2024,Squad,3,1190,16:04:00,2,4255,5,Clown,AK47,Sniper Tundra,1,"10,9%","33,3%",45,5422,0,5,26,100
soniacuro,22/04/2024,Squad,1,391,12:43:00,1,4069,5,Clown,AK47,Sniper Tundra,0,"9,3%","0,0%",11,4987,0,9,25,100
soniacuro,22/04/2024,Squad,0,0,9:11:00,0,3051,0,Clown,AK47,Sniper Tundra,0,"0,0%","0,0%",0,4987,1,16,25,100
soniacuro,22/04/2024,Squad,5,927,13:41:00,0,2883,4,Clown,AK47,Sniper Tundra,1,"15,3%","20,0%",25,6412,0,8,25,100
soniacuro,23/04/2024,Squad,3,419,19:26:00,0,4346,6,Clown,AK47,Sniper Tundra,0,"8,3%","0,0%",100,10256,1,1,26,100
soniacuro,24/04/2024,Squad,1,419,18:45:00,0,4765,6,Clown,AK47,Sniper Tundra,0,"17,0%","0,0%",53,6897,0,2,26,100
soniacuro,24/04/2024,Squad,2,953,19:22:00,0,3649,8,Clown,AK47,Sniper Tundra,1,"8,7%","0,0%",67,6254,0,3,25,100
soniacuro,24/04/2024,Squad,2,551,17:16:00,0,4555,7,Clown,AK47,Sniper Tundra,1,"11,9%","0,0%",100,10958,1,1,26,100
soniacuro,26/04/2024,Squad,1,470,11:59:00,0,3042,5,Clown,AK47,Sniper Tundra,0,"22,4%","0,0%",4,5931,0,11,26,100
soniacuro,26/04/2024,Squad,0,204,2:04:00,0,1294,0,Clown,AK47,Sniper Tundra,0,"0,0%","0,0%",-30,2004,1,25,25,100
soniacuro,26/04/2024,Squad,1,622,9:19:00,0,2479,1,Clown,AK47,Sniper Tundra,0,"5,1%","0,0%",-5,4712,1,15,25,100
soniacuro,26/04/2024,Squad,0,889,17:21:00,2,3744,5,Clown,AK47,Sniper Tundra,0,"6,8%","0,0%",79,6471,0,2,26,100
soniacuro,26/04/2024,Squad,1,140,7:11:00,0,2970,3,Clown,AK47,Sniper Tundra,0,"30,8%","0,0%",-15,4512,0,17,26,100
soniacuro,26/04/2024,Squad,1,615,10:44:00,0,2679,6,Clown,AK47,Sniper Tundra,0,"30,5%","0,0%",-7,4625,0,15,25,100
soniacuro,26/04/2024,Squad,0,0,2:52:00,0,1584,0,Clown,AK47,Sniper Tundra,0,"0,0%","0,0%",-30,2031,1,25,25,100
soniacuro,26/04/2024,Squad,3,599,19:33:00,0,4619,6,Clown,AK47,Sniper Tundra,1,"7,4%","0,0%",73,7001,1,2,26,100
soniacuro,26/04/2024,Squad,2,331,18:11:00,0,4187,3,Clown,AK47,Sniper Tundra,1,"4,8%","0,0%",100,8957,0,1,26,100
soniacuro,26/04/2024,Squad,1,402,16:02:00,0,4600,2,Clown,AK47,Sniper Tundra,1,"13,4%","100,0%",56,6958,0,2,25,100
soniacuro,28/04/2024,Squad,2,393,16:04:00,0,3210,2,Clown,AK47,Sniper Tundra,1,"10,2%","0,0%",63,6289,1,3,25,100
soniacuro,28/04/2024,Squad,4,1233,19:32:00,1,4917,8,Clown,AK47,Sniper Tundra,1,"16,5%","25,0%",96,10845,1,1,25,100
soniacuro,28/04/2024,Squad,0,212,10:00:00,0,3352,3,Clown,AK47,Sniper Tundra,0,"8,5%","0,0%",-7,5836,1,14,26,100
soniacuro,28/04/2024,Squad,0,0,4:05:00,0,913,0,Clown,AK47,Sniper Tundra,0,"0,0%","0,0%",-30,2514,0,23,26,100
soniacuro,28/04/2024,Squad,2,521,11:02:00,0,3061,5,Clown,AK47,Sniper Tundra,0,"13,0%","50,0%",-2,4012,0,12,25,100
soniacuro,28/04/2024,Squad,1,373,16:51:00,0,4235,4,Clown,AK47,Sniper Tundra,0,"18,0%","0,0%",70,8745,0,1,26,100
soniacuro,28/04/2024,Squad,1,325,7:22:00,0,2925,2,Clown,AK47,Sniper Tundra,0,"15,8%","100,0%",-9,5648,1,15,25,100
soniacuro,28/04/2024,Squad,2,644,8:49:00,0,2518,1,Clown,AK47,Sniper Tundra,0,"21,6%","0,0%",-7,5714,0,14,25,100
soniacuro,28/04/2024,Squad,1,781,18:01:00,0,5761,7,Clown,AK47,Sniper Tundra,1,"15,1%","0,0%",73,7033,1,2,25,100
soniacuro,28/04/2024,Squad,3,886,18:31:00,1,4557,5,Clown,AK47,Sniper Tundra,1,"8,9%","66,7%",62,7041,0,1,25,100
soniacuro,28/04/2024,Squad,10,1986,18:56:00,2,4348,7,Clown,AK47,Sniper Tundra,1,"27,7%","10,0%",95,6023,1,1,27,100
cesarabreu,23/04/2024,Squad,1,350,13:51:00,0,3940,1,Scout,AK117,Sniper DLQ,1,"100,0%","0,0%",43,4765,0,5,25,100
cesarabreu,23/04/2024,Squad,2,686,4:23:00,2,2052,2,Scout,AK117,Sniper DLQ,0,"36,0%","0,0%",0,2141,1,20,26,100
cesarabreu,23/04/2024,Squad,1,471,18:19:00,2,4308,3,Scout,AK117,Sniper DLQ,0,"42,9%","100,0%",73,6066,0,2,25,100
cesarabreu,23/04/2024,Squad,2,631,19:04:00,0,4043,3,Scout,AK117,Sniper DLQ,0,"54,2%","0,0%",51,6023,0,3,27,100
cesarabreu,23/04/2024,Squad,1,173,12:37:00,1,4004,1,Scout,AK117,Sniper DLQ,0,"18,9%","100,0%",5,4232,0,10,25,100
cesarabreu,24/04/2024,Squad,8,2784,19:42:00,0,5750,9,Scout,AK117,Sniper DLQ,1,"31,2%","25,0%",96,6894,1,1,26,100
cesarabreu,24/04/2024,Squad,5,1519,18:20:00,0,4503,7,Scout,AK117,Sniper DLQ,1,"51,4%","0,0%",49,6094,0,5,26,100
cesarabreu,24/04/2024,Squad,0,535,10:50:00,0,3208,3,Scout,AK117,Sniper DLQ,0,"8,2%","0,0%",-7,3737,0,12,25,100
cesarabreu,24/04/2024,Squad,2,536,11:45:00,0,2869,4,Scout,AK117,Sniper DLQ,0,"9,8%","0,0%",19,4278,0,9,25,100
cesarabreu,24/04/2024,Squad,1,557,2:57:00,0,1118,1,Scout,AK117,Sniper DLQ,0,"38,9%","0,0%",0,1572,1,26,26,100
cesarabreu,24/04/2024,Squad,0,404,3:06:00,0,1946,2,Scout,AK117,Sniper DLQ,0,"34,0%","0,0%",0,1522,1,23,25,100
cesarabreu,24/04/2024,Squad,1,185,17:34:00,0,4235,7,Scout,AK117,Sniper DLQ,0,"4,8%","0,0%",48,5974,0,1,25,100
cesarabreu,24/04/2024,Squad,0,370,4:40:00,0,1664,0,Scout,AK117,Sniper DLQ,0,"16,3%","0,0%",0,2035,1,20,25,100
cesarabreu,24/04/2024,Squad,1,497,18:13:00,1,4932,10,Scout,AK117,Sniper DLQ,0,"9,8%","0,0%",69,6039,0,2,26,100
cesarabreu,24/04/2024,Squad,5,1461,17:28:00,0,3480,5,Scout,AK117,Sniper DLQ,1,"22,5%","20,0%",74,6041,0,1,25,100
cesarabreu,25/04/2024,Squad,1,204,14:52:00,1,3423,4,Scout,AK117,Sniper DLQ,0,"6,9%","0,0%",41,5045,0,5,25,100
cesarabreu,25/04/2024,Squad,2,1054,17:17:00,0,7870,8,Scout,AK117,Sniper DLQ,1,"30,7%","0,0%",53,5552,1,4,28,100
cesarabreu,27/04/2024,Squad,1,167,8:54:00,0,2729,1,Scout,AK117,Sniper DLQ,0,"17,0%","0,0%",-23,6018,0,18,27,100
cesarabreu,27/04/2024,Squad,0,0,3:04:00,0,950,0,Scout,AK117,Sniper DLQ,0,"0,0%","0,0%",-30,2763,1,27,27,100
cesarabreu,27/04/2024,Squad,6,1712,19:11:00,1,5253,11,Scout,AK117,Sniper DLQ,1,"30,8%","16,7%",56,12356,1,2,27,100
cesarabreu,27/04/2024,Squad,7,1365,17:09:00,0,4740,5,Scout,AK117,Sniper DLQ,1,"33,3%","42,9%",74,11709,0,1,26,100
cesarabreu,27/04/2024,Squad,10,3146,20:20:00,1,6228,10,Scout,AK117,Sniper DLQ,1,"23,4%","20,0%",103,13818,1,1,28,100
cesarabreu,27/04/2024,Squad,3,874,12:12:00,0,2901,4,Scout,AK117,Sniper DLQ,0,"33,3%","0,0%",-1,8017,0,13,27,100
cesarabreu,27/04/2024,Squad,3,1600,13:38:00,1,4780,7,Scout,AK117,Sniper DLQ,1,"44,7%","0,0%",37,8929,0,6,25,100
cesarabreu,27/04/2024,Squad,2,674,13:47:00,0,3552,4,Scout,AK117,Sniper DLQ,1,"43,8%","0,0%",45,8836,0,5,26,100
cesarabreu,27/04/2024,Squad,9,3228,19:24:00,1,4906,9,Scout,AK117,Sniper DLQ,1,"21,2%","11,1%",103,13492,1,1,25,100
cesarabreu,27/04/2024,Squad,2,182,17:10:00,0,3767,3,Scout,AK117,Sniper DLQ,0,"20,4%","0,0%",92,10793,0,5,25,100
cesarabreu,28/04/2024,Squad,7,2222,18:32:00,1,4720,11,Scout,AK117,Sniper DLQ,1,"43,4%","0,0%",84,12406,1,1,27,100
cesarabreu,28/04/2024,Squad,2,788,17:38:00,2,4757,4,Scout,AK117,Sniper DLQ,1,"26,5%","0,0%",34,10777,0,5,26,100
cesarabreu,28/04/2024,Squad,9,2689,19:21:00,1,5406,10,Scout,AK117,Sniper DLQ,1,"24,1%","11,1%",56,13123,1,3,25,100
cesarabreu,28/04/2024,Squad,6,1765,15:54:00,1,5511,10,Scout,AK117,Sniper DLQ,1,"37,2%","0,0%",22,10826,0,7,26,100
cesarabreu,28/04/2024,Squad,2,946,7:52:00,2,2047,3,Scout,AK117,Sniper DLQ,1,"40,8%","0,0%",-18,5799,0,15,26,100
cesarabreu,28/04/2024,Squad,3,2167,19:10:00,1,4329,9,Scout,AK117,Sniper DLQ,1,"26,2%","33,3%",53,11997,1,3,25,100
cesarabreu,28/04/2024,Squad,2,1021,7:11:00,0,2694,3,Scout,AK117,Sniper DLQ,0,"59,7%","0,0%",-33,5447,1,18,25,100
cesarabreu,28/04/2024,Squad,6,2170,13:34:00,1,3662,9,Scout,AK117,Sniper DLQ,0,"26,3%","33,3%",-6,9429,0,11,25,100
cesarabreu,28/04/2024,Squad,10,2641,18:07:00,0,5895,10,Scout,AK117,Sniper DLQ,1,"31,0%","20,2%",86,13002,1,1,26,100
cesarabreu,28/04/2024,Squad,5,1575,17:01:00,2,4903,11,Scout,AK117,Sniper DLQ,1,"44,6%","0,0%",37,10970,0,5,26,100
cesarabreu,29/04/2024,Squad,1,874,18:42:00,0,5895,6,Scout,AK117,Sniper DLQ,1,"28,4%","0,0%",57,11540,0,2,28,100
cesarabreu,29/04/2024,Squad,4,829,16:15:00,0,5033,2,Scout,AK117,Sniper DLQ,1,"38,5%","0,0%",57,5773,0,2,27,100
cesarabreu,29/04/2024,Squad,1,683,11:11:00,1,4044,3,Scout,AK117,Sniper DLQ,0,"26,3%","100,0%",0,3925,0,15,25,100
cesarabreu,29/04/2024,Squad,1,300,4:30:00,0,2137,2,Scout,AK117,Sniper DLQ,0,"100,0%","0,0%",-44,2081,1,20,26,100
cesarabreu,29/04/2024,Squad,5,1988,15:27:00,0,4122,9,Scout,AK117,Sniper DLQ,1,"10,0%","40,0%",25,5574,0,5,25,100
cesarabreu,29/04/2024,Squad,0,0,19:48:00,0,1375,0,Scout,AK117,Sniper DLQ,0,"0,0%","0,0%",2,6384,1,2,26,100
cesarabreu,29/04/2024,Squad,5,1418,10:38:00,1,3496,5,Scout,AK117,Sniper DLQ,1,"29,0%","0,0%",-18,4142,0,14,26,100
cesarabreu,29/04/2024,Squad,0,0,2:43:00,0,1742,1,Scout,AK117,Sniper DLQ,0,"0,0%","0,0%",-44,1416,1,25,25,100
cesarabreu,29/04/2024,Squad,0,39,8:44:00,1,2507,3,Scout,AK117,Sniper DLQ,0,"44,4%","0,0%",-26,3020,0,15,27,100
cesarabreu,29/04/2024,Squad,6,1835,19:11:00,0,4483,9,Scout,AK117,Sniper DLQ,1,"51,0%","0,0%",44,6472,0,2,25,100
cesarabreu,29/04/2024,Squad,0,0,2:57:00,0,1264,1,Scout,AK117,Sniper DLQ,0,"0,0%","0,0%",-45,1416,1,25,25,100
dayiszc,29/04/2024,Squad,6,1312,19:20:00,1,7040,0,Rewind,AK47,Bazzoca FHJ,1,"42,2%","0,0%",59,6923,0,1,26,100
dayiszc,29/04/2024,Squad,1,627,6:08:00,0,1736,0,Rewind,AK47,Bazzoca FHJ,0,"55,6%","100,0%",0,2532,0,16,25,100
dayiszc,29/04/2024,Squad,2,707,19:26:00,0,5041,1,Rewind,AK47,Bazzoca FHJ,1,"35,5%","0,0%",36,6467,0,2,26,100
dayiszc,29/04/2024,Squad,4,1348,16:24:00,0,6037,1,Rewind,AK47,Bazzoca FHJ,1,"37,3%","0,0%",59,5928,0,1,25,100
dayiszc,29/04/2024,Duo,3,1148,19:39:00,5,5192,5,Rewind,AK47,Bazzoca FHJ,1,"19,0%","33,3%",50,6618,0,2,50,100
dayiszc,29/04/2024,Duo,3,753,7:55:00,0,2700,0,Rewind,AK47,Bazzoca FHJ,0,"42,5%","0,0%",0,3128,0,26,50,100
dayiszc,29/04/2024,Duo,9,2198,18:15:00,1,3221,0,Rewind,AK47,Bazzoca FHJ,1,"46,5%","0,0%",60,6900,0,1,50,100
dayiszc,29/04/2024,Squad,2,640,13:07:00,1,3310,1,Rewind,AK47,Bazzoca FHJ,1,"44,9%","0,0%",-11,4550,0,11,26,100
dayiszc,29/04/2024,Squad,2,1180,17:54:00,0,5306,0,Rewind,AK47,Bazzoca FHJ,1,"23,7%","0,0%",62,6043,0,2,27,100
dayiszc,29/04/2024,Squad,3,1789,19:01:00,0,4089,2,Rewind,AK47,Bazzoca FHJ,1,"45,9%","0,0%",34,6375,0,4,26,100
dayiszc,30/04/2024,Squad,1,422,17:20:00,2,4866,1,Rewind,AK47,Bazzoca FHJ,0,"11,9%","0,0%",32,5727,1,5,26,100
katherineguti,29/04/2024,Squad,5,1535,19:20:00,3,5290,9,Ravager Launcher,AK47,Sniper M21,1,"42,9%","20,0%",60,6831,0,1,26,100
katherineguti,29/04/2024,Squad,1,441,6:08:00,0,2181,1,Ravager Launcher,AK47,Sniper M21,0,"32,4%","0,0%",0,2513,0,16,25,100
katherineguti,29/04/2024,Squad,10,3148,19:26:00,3,4721,6,Ravager Launcher,AK47,Sniper M21,1,"25,9%","30,0%",46,7203,0,2,26,100
katherineguti,29/04/2024,Squad,6,1370,16:24:00,1,4849,1,Ravager Launcher,AK47,Sniper M21,1,"32,1%","0,0%",59,6112,0,1,25,100
katherineguti,29/04/2024,Duo,4,1168,19:39:00,0,6076,7,Ravager Launcher,AK47,Sniper M21,1,"24,2%","2505,0%",49,6710,0,2,50,100
katherineguti,29/04/2024,Duo,3,602,7:55:00,0,2602,0,Ravager Launcher,AK47,Sniper M21,0,"28,6%","0,0%",-24,3128,0,26,50,100
katherineguti,29/04/2024,Duo,4,1946,18:15:00,0,3829,3,Ravager Launcher,AK47,Sniper M21,1,"27,8%","25,0%",59,6440,0,1,50,100
katherineguti,29/04/2024,Squad,2,781,13:07:00,0,3541,2,Ravager Launcher,AK47,Sniper M21,1,"32,7%","0,0%",-14,4550,0,11,26,100
katherineguti,29/04/2024,Squad,4,1161,17:54:00,3,4420,4,Ravager Launcher,AK47,Sniper M21,1,"25,2%","0,0%",53,6227,0,2,27,100
katherineguti,29/04/2024,Squad,3,900,19:01:00,1,5579,5,Ravager Launcher,AK47,Sniper M21,1,"25,0%","0,0%",41,6375,0,4,26,100
katherineguti,30/04/2024,Squad,6,2219,17:20:00,1,4765,4,Ravager Launcher,AK47,Sniper M21,1,"28,5%","0,0%",13,6187,1,5,26,100
katherineguti,30/04/2024,Squad,6,2219,16:44:00,4,4771,4,Ravager Launcher,AK47,Sniper M21,1,"28,4%","33,3%",64,6089,0,2,25,100
katherineguti,30/04/2024,Squad,7,1787,13:42:00,0,3341,4,Ravager Launcher,AK47,Sniper M21,0,"44,0%","57,1%",1,5275,0,9,25,100
soniacuro,29/04/2024,Squad,4,1055,19:20:00,0,4928,6,Clown,AK47,Sniper M21,1,"13,3%","0,0%",71,6153,0,1,26,100
soniacuro,29/04/2024,Squad,0,0,6:08:00,0,1301,0,Clown,AK47,Sniper M21,0,"0,0%","0,0%",0,2215,0,16,25,100
soniacuro,29/04/2024,Squad,1,707,19:26:00,0,5041,4,Clown,AK47,Sniper M21,1,"14,0%","0,0%",58,5821,0,2,26,100
soniacuro,29/04/2024,Squad,2,1015,16:24:00,1,5139,2,Clown,AK47,Sniper M21,1,"6,4%","0,0%",57,5245,0,1,25,100
soniacuro,29/04/2024,Squad,1,234,13:07:00,0,3464,3,Clown,AK47,Sniper M21,1,"7,5%","0,0%",-11,4071,0,11,26,100
soniacuro,29/04/2024,Squad,3,889,17:54:00,1,4458,5,Clown,AK47,Sniper M21,1,"21,9%","0,0%",50,5602,0,2,27,100
soniacuro,30/04/2024,Squad,1,616,19:01:00,4,5410,4,Clown,AK47,Sniper M21,1,"19,6%","0,0%",34,5653,0,4,26,100
soniacuro,30/04/2024,Squad,2,625,17:20:00,2,4491,6,Clown,AK47,Sniper M21,1,"36,5%","0,0%",12,5313,1,5,26,100
soniacuro,30/04/2024,Squad,1,197,16:44:00,2,5163,4,Clown,AK47,Sniper M21,1,"20,6%","0,0%",58,5140,0,2,25,100
soniacuro,30/04/2024,Squad,2,454,13:42:00,0,3629,0,Clown,AK47,Sniper M21,0,"18,6%","0,0%",-2,4397,0,9,25,100
katherineguti,30/04/2024,Duo,12,2409,17:04:00,0,3429,5,Ravager Launcher,AK47,Sniper M21,1,"37,9%","33,3%",58,6848,0,1,50,100
dayiszc,30/04/2024,Duo,3,1330,17:04:00,1,3534,1,Rewind,AK47,Bazzoca FHJ,1,"30,2%","33,3%",57,6020,0,1,50,100
gazadz,20/04/2024,Squad,4,1407,14:49:00,2,4250,4,Trap master,AK117,Sniper XPR 50,1,"23,1%","50,5%",19,6000,0,6,26,100
gazadz,20/04/2024,Squad,2,1189,10:55:00,0,3227,1,Trap master,AK117,Sniper XPR 50,0,"96,8%","0,0%",-30,4458,0,13,25,100
gazadz,20/04/2024,Squad,0,335,9:29:00,0,4141,4,Trap master,AK117,Sniper XPR 50,0,"15,3%","0,0%",-29,3803,0,12,25,100
gazadz,20/04/2024,Squad,0,0,6:54:00,0,3242,1,Trap master,AK117,Sniper XPR 50,0,"0,0%","0,0%",-19,2997,1,18,26,100
gazadz,20/04/2024,Squad,5,1605,"07:02,0",0,3387,4,Trap master,AK117,Sniper XPR 50,0,"50,3%","0,0%",-15,3422,0,18,27,100
gazadz,20/04/2024,Squad,3,971,8:25:00,0,3192,4,Trap master,AK117,Sniper XPR 50,0,"48,2%","0,0%",-10,3637,0,14,25,100
gazadz,22/04/2024,Squad,0,517,16:12:00,0,5828,7,Trap master,AK117,Sniper XPR 50,0,"16,5%","0,0%",30,5785,0,5,27,100
gazadz,22/04/2024,Squad,6,1709,"11:16,0",2,3957,9,Trap master,AK117,Sniper XPR 50,1,"38,4%","33,3%",-3,4792,0,11,27,100
gazadz,22/04/2024,Squad,7,2543,18:57:00,1,6803,6,Trap master,AK117,Sniper XPR 50,1,"27,9%","0,0%",84,7510,0,1,25,100
gazadz,22/04/2024,Squad,2,771,2:20:00,0,1336,0,Trap master,AK117,Sniper XPR 50,0,"51,2%","0,0%",-50,1625,1,26,27,100
gazadz,22/04/2024,Squad,2,903,3:19:00,1,1276,1,Trap master,AK117,Sniper XPR 50,0,"35,4%","0,0%",-49,1996,1,24,25,100
gazadz,22/04/2024,Squad,0,320,9:46:00,0,3645,0,Trap master,AK117,Sniper XPR 50,0,"27,0%","0,0%",0,2994,0,4,26,100
gazadz,23/04/2024,Squad,2,989,12:34:00,1,4057,3,Trap master,AK117,Sniper XPR 50,0,"38,9%","0,0%",2,4895,0,9,25,100
gazadz,23/04/2024,Squad,5,1665,13:16:00,0,4584,0,Trap master,AK117,Sniper XPR 50,1,"31,1%","20,0%",19,5621,0,6,26,100
