user_name,date,game_mode,kills,damage,survival_time_seconds,rescue,distance_traveled,skill_uses,preferred_skill,preferred_weapon_1,preferred_weapon_2,arsenal,accuracy,head_shot,earned_rank_xp,earned_xp,high_tier,win_loss,final_position,total_groups,relative_position
gazadz,2024-04-23,Squad,2,764,570.0,0,3213,2,Trap master,AK117,Sniper XPR 50,0,0.475,0.0,-10,4016,0,0,12,26,46.15384615384615
gazadz,2024-04-24,Squad,5,2025,826.0,2,3857,17,Trap master,AK117,Sniper XPR 50,1,0.25,0.0,23,5777,0,0,7,25,28.000000000000004
gazadz,2024-04-24,Squad,1,250,191.0,0,1820,2,Trap master,AK117,Sniper XPR 50,0,0.26899999999999996,0.0,-51,1780,1,0,22,25,88.0
gazadz,2024-04-24,Squad,1,687,535.0,0,2509,2,Trap master,AK117,Sniper XPR 50,1,0.41600000000000004,0.0,0,3730,0,0,3,25,12.0
gazadz,2024-04-24,Squad,5,1372,770.0,0,4423,4,Trap master,AK117,Sniper XPR 50,1,0.253,0.0,13,5275,0,0,8,26,30.76923076923077
gazadz,2024-04-26,Squad,4,1616,1000.0,1,5140,4,Trap master,AK117,Sniper XPR 50,1,0.255,0.5,28,6325,1,0,6,25,24.0
gazadz,2024-04-26,Squad,0,103,183.0,0,1819,0,Trap master,AK117,Sniper XPR 50,0,0.125,0.0,0,1312,0,0,13,25,52.0
gazadz,2024-04-26,Squad,6,1650,919.0,1,5776,18,Trap master,AK117,Sniper XPR 50,1,0.19399999999999998,0.0,35,6120,1,0,5,25,20.0
gazadz,2024-04-26,Squad,7,1869,1073.0,1,5490,9,Trap master,AK117,Sniper XPR 50,1,0.29100000000000004,0.28600000000000003,23,6990,1,0,5,26,19.230769230769234
gazadz,2024-04-26,Squad,5,1282,1163.0,1,6257,8,Trap master,AK117,Sniper XPR 50,1,0.40399999999999997,0.2,44,7315,1,0,2,26,7.6923076923076925
gazadz,2024-04-26,Squad,0,0,111.0,0,1854,0,Trap master,AK117,Sniper XPR 50,0,0.0,0.0,-53,1331,1,0,26,26,100.0
gazadz,2024-04-27,Squad,0,162,560.0,0,3091,0,Trap master,AK117,Sniper XPR 50,0,0.073,0.0,-30,3756,0,0,13,26,50.0
gazadz,2024-04-27,Squad,1,349,180.0,0,1791,1,Trap master,AK117,Sniper XPR 50,0,0.583,0.0,-22,1794,1,0,22,26,84.61538461538461
gazadz,2024-04-27,Squad,3,870,387.0,1,3023,3,Trap master,AK117,Sniper XPR 50,0,0.299,0.33299999999999996,-14,3168,1,0,17,27,62.96296296296296
gazadz,2024-04-27,Squad,5,1672,482.0,2,2524,6,Trap master,AK117,Sniper XPR 50,0,0.39299999999999996,0.2,-9,3870,0,0,15,26,57.692307692307686
gazadz,2024-04-27,Squad,9,2914,1170.0,3,5469,8,Trap master,AK117,Sniper XPR 50,1,0.396,0.0,84,8190,1,1,1,25,4.0
gazadz,2024-04-28,Squad,3,974,692.0,1,3141,3,Trap master,AK117,Sniper XPR 50,0,0.32899999999999996,0.0,-26,4572,0,0,13,25,52.0
gazadz,2024-04-28,Squad,1,651,312.0,0,3022,0,Trap master,AK117,Sniper XPR 50,0,0.46799999999999997,0.0,-51,2472,1,0,20,26,76.92307692307693
gazadz,2024-04-28,Squad,0,0,178.0,0,2084,0,Trap master,AK117,Sniper XPR 50,0,0.0,0.0,-22,1615,1,0,25,25,100.0
gazadz,2024-04-28,Squad,3,958,448.0,0,2862,1,Trap master,AK117,Sniper XPR 50,0,0.9229999999999999,0.0,-19,3486,0,0,19,26,73.07692307692307
gazadz,2024-04-29,Squad,1,442,1143.0,1,2215,2,Trap master,AK117,Sniper XPR 50,0,0.489,0.0,4,7087,1,0,2,27,7.4074074074074066
gazadz,2024-04-29,Squad,5,1269,1171.0,0,4287,12,Trap master,AK117,Sniper XPR 50,1,0.237,0.4,40,7779,1,1,1,26,3.8461538461538463
gazadz,2024-04-29,Squad,2,658,515.0,2,3237,4,Trap master,AK117,Sniper XPR 50,0,0.305,0.0,-10,3730,0,0,16,25,64.0
gazadz,2024-04-30,Squad,6,1852,61.0,6,5497,5,Trap master,AK117,Sniper XPR 50,1,0.228,0.0,30,6344,0,0,5,25,20.0
gazadz,2024-04-30,Squad,7,2226,771.0,1,4415,11,Trap master,AK117,Sniper XPR 50,1,0.35700000000000004,0.0,6,5699,1,0,9,25,36.0
gazadz,2024-04-30,Squad,2,643,499.0,2,2817,0,Trap master,AK117,Sniper XPR 50,0,0.519,0.0,-9,3507,0,0,14,26,53.84615384615385
gazadz,2024-04-30,Squad,6,2424,959.0,0,4788,10,Trap master,AK117,Sniper XPR 50,1,0.253,0.33299999999999996,83,6520,0,1,1,26,3.8461538461538463
gazadz,2024-05-01,Squad,0,105,145.0,0,1671,1,Trap master,AK117,Sniper XPR 50,0,0.313,0.0,-52,1508,1,0,25,25,100.0
gazadz,2024-05-01,Squad,9,2541,1133.0,0,6503,8,Trap master,AK117,Sniper XPR 50,1,0.268,0.111,59,7690,0,1,1,28,3.571428571428571
gazadz,2024-05-01,Squad,5,1363,970.0,2,4636,7,Trap master,AK117,Sniper XPR 50,1,0.40399999999999997,0.0,37,6275,0,0,3,25,12.0
gazadz,2024-05-01,Squad,2,589,1063.0,0,4298,6,Trap master,AK117,Sniper XPR 50,0,0.446,0.0,27,6697,0,0,4,26,15.384615384615385
gazadz,2024-05-01,Squad,6,2324,1160.0,0,5731,7,Trap master,AK117,Sniper XPR 50,1,0.32,0.0,49,7696,0,0,2,26,7.6923076923076925
hksya,2024-04-11,Squad,2,539,842.0,0,4945,2,Ghost,AK47,Bazzoca FHJ,0,0.23199999999999998,0.5,0,4481,0,0,8,27,29.629629629629626
hksya,2024-04-12,Squad,3,899,871.0,1,2953,1,Ghost,AK47,Bazzoca FHJ,1,0.45799999999999996,0.0,4,4464,0,0,6,26,23.076923076923077
hksya,2024-04-13,Squad,5,1258,643.0,0,3207,1,Ghost,AK47,Bazzoca FHJ,1,0.244,0.0,-18,3622,0,0,11,27,40.74074074074074
hksya,2024-04-14,Squad,3,565,1073.0,0,3948,0,Ghost,AK47,Bazzoca FHJ,0,0.095,0.33299999999999996,19,5272,0,0,3,26,11.538461538461538
hksya,2024-04-15,Squad,2,534,1076.0,1,5457,3,Ghost,AK47,Bazzoca FHJ,0,0.133,0.0,46,5364,0,1,1,26,3.8461538461538463
hksya,2024-04-16,Squad,3,1231,1065.0,0,4738,0,Ghost,AK47,Bazzoca FHJ,1,0.201,0.33299999999999996,28,5300,0,0,2,25,8.0
hksya,2024-04-16,Squad,1,449,738.0,0,4131,0,Ghost,AK47,Bazzoca FHJ,0,0.221,0.0,-17,3772,0,0,10,25,40.0
hksya,2024-04-16,Squad,0,0,542.0,0,2788,0,Ghost,AK47,Bazzoca FHJ,0,0.0,0.0,-35,2818,0,0,15,25,60.0
hksya,2024-04-17,Squad,2,474,430.0,0,2246,0,Ghost,AK47,Bazzoca FHJ,0,0.284,0.0,0,2530,0,0,14,27,51.85185185185185
hksya,2024-04-17,Squad,3,691,1080.0,0,4593,5,Ghost,AK47,Bazzoca FHJ,0,0.157,0.33299999999999996,30,5360,0,0,2,27,7.4074074074074066
hksya,2024-04-17,Squad,3,862,1092.0,2,3748,0,Ghost,AK47,Bazzoca FHJ,1,0.374,0.0,26,5408,0,0,2,25,8.0
hksya,2024-04-17,Squad,1,360,636.0,0,3682,2,Ghost,AK47,Bazzoca FHJ,0,0.209,0.0,-22,3274,0,0,11,26,42.30769230769231
hksya,2024-04-20,Squad,1,349,272.0,0,1154,0,Ghost,AK47,Bazzoca FHJ,0,0.36,1.0,0,1908,1,0,20,25,80.0
hksya,2024-04-20,Squad,1,866,1173.0,0,4982,0,Ghost,AK47,Bazzoca FHJ,0,0.084,0.0,88,5955,1,1,1,26,3.8461538461538463
hksya,2024-04-20,Squad,0,0,138.0,0,1294,0,Ghost,AK47,Bazzoca FHJ,0,0.0,0.0,0,1188,1,0,25,26,96.15384615384616
hksya,2024-04-20,Squad,2,490,1024.0,0,5424,0,Ghost,AK47,Bazzoca FHJ,0,0.127,0.5,92,5308,0,0,2,25,8.0
hksya,2024-04-20,Squad,0,0,549.0,0,2658,0,Ghost,AK47,Bazzoca FHJ,0,0.0,0.0,0,2988,0,0,16,25,64.0
hksya,2024-04-21,Squad,1,415,711.0,0,4129,0,Ghost,AK47,Bazzoca FHJ,0,0.113,0.0,15,3847,0,0,10,25,40.0
hksya,2024-04-21,Squad,3,1125,1048.0,0,5658,0,Ghost,AK47,Bazzoca FHJ,1,0.235,0.33299999999999996,85,5172,0,0,3,25,12.0
hksya,2024-04-21,Squad,2,566,563.0,0,3083,3,Ghost,AK47,Bazzoca FHJ,0,0.6629999999999999,0.0,11,3215,0,0,13,25,52.0
hksya,2024-04-21,Squad,3,785,716.0,0,3973,1,Ghost,AK47,Bazzoca FHJ,0,0.182,0.33299999999999996,37,3844,1,0,8,27,29.629629629629626
hksya,2024-04-21,Squad,2,625,1069.0,1,3104,0,Ghost,AK47,Bazzoca FHJ,0,0.37200000000000005,0.0,56,5236,1,0,2,26,7.6923076923076925
hksya,2024-04-21,Squad,2,652,1067.0,1,6340,0,Ghost,AK47,Bazzoca FHJ,0,0.121,0.0,65,5426,0,0,3,25,12.0
hksya,2024-04-21,Squad,1,300,1082.0,0,3835,0,Ghost,AK47,Bazzoca FHJ,0,0.22699999999999998,0.0,67,5468,0,0,2,26,7.6923076923076925
hksya,2024-04-24,Squad,3,954,1021.0,1,4594,1,Ghost,AK47,Bazzoca FHJ,1,0.298,0.0,50,5064,0,0,4,25,16.0
hksya,2024-04-24,Squad,2,660,957.0,0,3042,0,Ghost,AK47,Bazzoca FHJ,0,0.125,0.0,39,4728,1,0,5,25,20.0
hksya,2024-04-25,Squad,0,367,462.0,0,2659,3,Ghost,AK47,Bazzoca FHJ,0,0.133,0.0,-19,2498,1,0,18,26,69.23076923076923
hksya,2024-04-26,Squad,2,596,748.0,0,3897,0,Ghost,AK47,Bazzoca FHJ,1,0.209,0.0,-1,7612,0,0,11,27,40.74074074074074
hksya,2024-04-26,Squad,2,2094,1183.0,0,5540,1,Ghost,AK47,Bazzoca FHJ,1,0.17300000000000001,0.0,80,11993,1,0,2,25,8.0
hksya,2024-04-26,Squad,2,1150,1006.0,0,4787,0,Ghost,AK47,Bazzoca FHJ,1,0.228,0.0,76,10422,1,1,1,27,3.7037037037037033
hksya,2024-04-26,Squad,2,806,797.0,1,4424,0,Ghost,AK47,Bazzoca FHJ,0,0.257,0.0,31,8380,0,0,7,26,26.923076923076923
hksya,2024-04-27,Squad,3,650,627.0,0,3255,0,Ghost,AK47,Bazzoca FHJ,0,0.284,0.33299999999999996,-2,6965,0,0,11,25,44.0
hksya,2024-04-28,Squad,3,853,1033.0,0,6102,1,Ghost,AK47,Bazzoca FHJ,1,0.188,0.0,75,10344,1,0,2,27,7.4074074074074066
hksya,2024-04-28,Squad,3,787,606.0,1,2417,0,Ghost,AK47,Bazzoca FHJ,0,0.161,0.0,0,7203,0,0,7,25,28.000000000000004
hksya,2024-04-28,Squad,4,902,1058.0,0,4694,8,Ghost,AK47,Bazzoca FHJ,0,0.32,0.0,77,10904,1,1,1,25,4.0
hksya,2024-04-28,Squad,4,1211,1147.0,0,3420,0,Ghost,AK47,Bazzoca FHJ,1,0.326,0.0,114,11701,1,0,2,25,8.0
hksya,2024-04-28,Squad,0,197,506.0,0,4141,1,Ghost,AK47,Bazzoca FHJ,0,0.099,0.0,64,10544,1,0,2,26,7.6923076923076925
hksya,2024-04-28,Squad,3,765,1081.0,1,6088,1,Ghost,AK47,Bazzoca FHJ,0,0.138,0.0,79,10728,1,0,2,25,8.0
hksya,2024-04-28,Squad,3,1221,1111.0,0,5619,0,Ghost,AK47,Bazzoca FHJ,1,0.085,0.0,73,11168,1,1,1,25,4.0
hksya,2024-04-28,Squad,3,1208,1136.0,0,5622,0,Ghost,AK47,Bazzoca FHJ,1,0.142,0.0,103,11652,1,1,1,27,3.7037037037037033
hksya,2024-04-28,Squad,5,1019,1096.0,0,5183,0,Ghost,AK47,Bazzoca FHJ,1,0.145,0.0,75,11570,0,1,1,25,4.0
hksya,2024-04-28,Squad,6,1464,1048.0,1,5161,2,Ghost,AK47,Bazzoca FHJ,1,0.278,0.16699999999999998,75,5572,0,1,1,26,3.8461538461538463
hksya,2024-04-28,Squad,5,1452,1092.0,1,5038,0,Ghost,AK47,Bazzoca FHJ,1,0.24,0.0,78,5668,0,1,1,25,4.0
hksya,2024-04-29,Squad,3,784,1146.0,1,5055,2,Ghost,AK47,Bazzoca FHJ,0,0.129,0.0,60,5624,0,0,2,26,7.6923076923076925
hksya,2024-04-29,Squad,3,1160,1044.0,0,3836,1,Ghost,AK47,Bazzoca FHJ,1,0.455,0.0,48,5156,0,0,3,26,11.538461538461538
hksya,2024-04-29,Squad,7,1699,956.0,0,5851,0,Ghost,AK47,Bazzoca FHJ,1,0.191,0.14300000000000002,75,5248,0,1,1,25,4.0
hksya,2024-05-01,Squad,0,0,110.0,0,975,0,Ghost,AK47,Bazzoca FHJ,0,0.0,0.0,0,1020,1,0,25,25,100.0
hksya,2024-05-01,Squad,3,540,559.0,0,3264,0,Ghost,AK47,Bazzoca FHJ,0,0.27399999999999997,0.0,0,3126,0,0,3,25,12.0
santiserver,2024-04-24,Squad,4,1434,952.0,0,4599,3,Smoke Bomber,M4,Sniper Artic .50,1,0.242,0.0,65,5667,0,0,2,25,8.0
santiserver,2024-04-24,Squad,10,3036,1091.0,2,4998,4,Smoke Bomber,M4,Sniper Artic .50,1,0.228,0.0,84,6873,0,1,1,25,4.0
santiserver,2024-04-24,Squad,2,809,564.0,0,2620,1,Smoke Bomber,M4,Sniper Artic .50,0,0.361,0.0,-3,3525,0,0,14,25,56.00000000000001
santiserver,2024-04-24,Squad,4,2089,959.0,2,4367,5,Smoke Bomber,M4,Sniper Artic .50,1,0.201,0.0,38,5630,1,0,8,26,30.76923076923077
santiserver,2024-04-25,Squad,8,2274,1061.0,3,4452,2,Smoke Bomber,M4,Sniper Artic .50,1,0.382,0.25,84,6651,0,1,1,26,3.8461538461538463
santiserver,2024-04-25,Squad,4,1363,652.0,0,2792,1,Smoke Bomber,M4,Sniper Artic .50,0,0.409,0.5,-14,4114,0,0,18,26,69.23076923076923
santiserver,2024-04-25,Squad,6,2170,1235.0,2,5756,2,Smoke Bomber,M4,Sniper Artic .50,1,0.368,0.0,94,7268,1,1,1,26,3.8461538461538463
santiserver,2024-04-26,Squad,0,416,1181.0,1,4032,3,Smoke Bomber,M4,Sniper Artic .50,0,0.281,0.0,76,6467,0,1,1,27,3.7037037037037033
santiserver,2024-04-26,Squad,0,245,310.0,0,946,0,Smoke Bomber,M4,Sniper Artic .50,0,0.321,0.0,-29,2093,1,0,21,25,84.0
santiserver,2024-04-26,Squad,5,1579,983.0,1,4677,2,Smoke Bomber,M4,Sniper Artic .50,1,0.1,0.6,100,6016,1,1,1,25,4.0
santiserver,2024-04-26,Squad,5,1778,860.0,0,3666,1,Smoke Bomber,M4,Sniper Artic .50,1,0.193,0.0,9,5387,0,0,11,27,40.74074074074074
santiserver,2024-04-26,Squad,8,2442,889.0,0,3739,3,Smoke Bomber,M4,Sniper Artic .50,1,0.319,0.0,44,5922,0,0,5,25,20.0
santiserver,2024-04-26,Squad,6,1614,957.0,0,4808,3,Smoke Bomber,M4,Sniper Artic .50,1,0.18899999999999997,0.16699999999999998,57,11237,1,0,2,26,7.6923076923076925
santiserver,2024-04-26,Squad,4,1752,787.0,0,3065,2,Smoke Bomber,M4,Sniper Artic .50,1,0.528,0.0,-1,9058,0,0,13,26,50.0
santiserver,2024-04-26,Squad,0,275,1143.0,0,1695,1,Smoke Bomber,M4,Sniper Artic .50,0,0.355,0.0,0,3831,0,0,2,25,8.0
santiserver,2024-04-26,Squad,7,2086,1106.0,1,3891,2,Smoke Bomber,M4,Sniper Artic .50,1,0.309,0.28600000000000003,60,12306,1,0,4,25,16.0
santiserver,2024-04-26,Squad,7,2358,961.0,2,4890,2,Smoke Bomber,M4,Sniper Artic .50,1,0.222,0.0,78,11403,0,1,1,25,4.0
santiserver,2024-04-26,Squad,3,1353,1065.0,0,4052,2,Smoke Bomber,M4,Sniper Artic .50,1,0.327,0.33299999999999996,43,11395,1,0,2,25,8.0
santiserver,2024-04-26,Squad,1,367,819.0,0,4393,3,Smoke Bomber,M4,Sniper Artic .50,0,0.228,0.0,4,8440,0,0,11,25,44.0
santiserver,2024-04-26,Squad,4,1727,1048.0,1,5721,0,Smoke Bomber,M4,Sniper Artic .50,1,0.33299999999999996,0.25,104,11905,1,1,1,26,3.8461538461538463
santiserver,2024-04-26,Squad,6,1363,953.0,2,4948,0,Smoke Bomber,M4,Sniper Artic .50,1,0.34600000000000003,0.0,44,10893,0,0,4,25,16.0
santiserver,2024-04-26,Squad,3,634,635.0,0,3518,2,Smoke Bomber,M4,Sniper Artic .50,0,0.377,0.0,4,7744,0,0,10,26,38.46153846153847
santiserver,2024-04-26,Squad,2,1193,930.0,1,4049,2,Smoke Bomber,M4,Sniper Artic .50,1,0.222,0.0,33,9933,0,0,7,26,26.923076923076923
santiserver,2024-04-26,Squad,2,741,682.0,0,2584,0,Smoke Bomber,M4,Sniper Artic .50,0,0.138,0.0,-2,7606,0,0,12,25,48.0
santiserver,2024-04-27,Squad,0,0,268.0,0,1046,0,Smoke Bomber,M4,Sniper Artic .50,0,0.0,0.0,0,3551,0,0,3,26,11.538461538461538
santiserver,2024-04-27,Squad,6,2048,1049.0,0,3519,2,Smoke Bomber,M4,Sniper Artic .50,1,0.5710000000000001,0.16699999999999998,37,11644,1,0,4,26,15.384615384615385
santiserver,2024-04-27,Squad,4,1125,639.0,0,3110,1,Smoke Bomber,M4,Sniper Artic .50,1,0.511,0.0,1,7774,0,0,10,27,37.03703703703704
santiserver,2024-04-27,Squad,4,1312,974.0,4,3714,2,Smoke Bomber,M4,Sniper Artic .50,1,0.373,0.25,60,10784,1,0,2,26,7.6923076923076925
santiserver,2024-04-27,Squad,4,619,1072.0,0,4918,2,Smoke Bomber,M4,Sniper Artic .50,0,0.147,0.25,53,11627,1,0,2,25,8.0
santiserver,2024-04-29,Squad,1,219,347.0,1,1942,1,Smoke Bomber,M4,Sniper Artic .50,0,0.172,0.0,-19,4553,0,0,17,26,65.38461538461539
santiserver,2024-04-29,Squad,2,705,463.0,1,2320,3,Smoke Bomber,M4,Sniper Artic .50,0,0.33299999999999996,0.0,-6,3061,0,0,15,25,60.0
santiserver,2024-04-29,Squad,8,1830,1102.0,0,4916,1,Smoke Bomber,M4,Sniper Artic .50,1,0.451,0.0,74,6840,0,1,1,25,4.0
santiserver,2024-04-29,Squad,1,739,1072.0,0,3738,1,Smoke Bomber,M4,Sniper Artic .50,0,0.235,0.0,33,5874,0,0,4,25,16.0
santiserver,2024-04-29,Squad,4,1494,1159.0,2,3696,0,Smoke Bomber,M4,Sniper Artic .50,1,0.614,0.25,71,6619,0,0,2,25,8.0
santiserver,2024-04-29,Squad,3,826,973.0,0,5347,4,Smoke Bomber,M4,Sniper Artic .50,1,0.223,0.0,29,5602,0,0,4,25,16.0
santiserver,2024-04-29,Squad,6,1901,1020.0,0,4329,2,Smoke Bomber,M4,Sniper Artic .50,1,0.41600000000000004,0.16699999999999998,74,6279,0,1,1,26,3.8461538461538463
santiserver,2024-04-29,Squad,4,2148,958.0,1,5413,3,Smoke Bomber,M4,Sniper Artic .50,1,0.24600000000000002,0.0,48,5625,0,0,5,25,20.0
santiserver,2024-04-29,Squad,3,1942,1141.0,2,3359,5,Smoke Bomber,M4,Sniper Artic .50,1,0.289,0.667,52,6375,0,0,4,26,15.384615384615385
santiserver,2024-04-30,Squad,1,1243,1040.0,1,5002,3,Smoke Bomber,M4,Sniper Artic .50,1,0.081,0.0,31,5727,0,0,5,26,19.230769230769234
santiserver,2024-04-30,Squad,4,2328,1004.0,0,5507,3,Smoke Bomber,M4,Sniper Artic .50,1,0.331,0.0,61,5906,0,0,2,25,8.0
santiserver,2024-04-30,Squad,2,846,822.0,0,3408,1,Smoke Bomber,M4,Sniper Artic .50,0,0.24100000000000002,0.5,-4,4816,0,0,9,25,36.0
santiserver,2024-04-30,Squad,2,528,525.0,0,2678,0,Smoke Bomber,M4,Sniper Artic .50,0,0.353,0.0,-42,2915,1,0,20,26,76.92307692307693
santiserver,2024-05-02,Squad,0,189,503.0,0,1882,1,Smoke Bomber,M4,Sniper Artic .50,0,0.125,0.0,0,3194,0,0,8,27,29.629629629629626
santiserver,2024-05-02,Squad,4,2006,830.0,0,3851,2,Smoke Bomber,M4,Sniper Artic .50,1,0.419,0.25,25,5037,0,0,6,26,23.076923076923077
santiserver,2024-05-02,Squad,4,1114,678.0,0,3616,1,Smoke Bomber,M4,Sniper Artic .50,1,0.222,0.0,-14,4234,0,0,12,25,48.0
santiserver,2024-05-02,Squad,2,550,197.0,0,1903,1,Smoke Bomber,M4,Sniper Artic .50,0,0.547,0.0,-43,1833,1,0,22,26,84.61538461538461
santiserver,2024-05-02,Squad,2,834,650.0,0,3942,1,Smoke Bomber,M4,Sniper Artic .50,0,0.33299999999999996,0.0,-16,4091,0,0,12,26,46.15384615384615
santiserver,2024-05-02,Squad,1,521,965.0,0,4570,2,Smoke Bomber,M4,Sniper Artic .50,0,0.15,0.0,46,5616,0,0,5,25,20.0
santiserver,2024-05-02,Squad,9,2383,1210.0,1,4346,3,Smoke Bomber,M4,Sniper Artic .50,1,0.237,0.222,45,7632,1,0,2,25,8.0
dayiszc,2024-05-02,Single,3,735,269.0,0,1858,0,Rewind,AK47,Bazzoca FHJ,0,0.48100000000000004,0.667,-42,1623,0,0,73,100,73.0
dayiszc,2024-05-02,Single,7,1478,971.0,0,3314,2,Rewind,AK47,Bazzoca FHJ,0,0.281,0.28600000000000003,26,5702,0,0,6,100,6.0
dayiszc,2024-05-02,Single,9,2484,1088.0,0,3939,2,Rewind,AK47,Bazzoca FHJ,1,0.293,0.111,58,6569,0,1,1,100,1.0
dayiszc,2024-05-02,Single,7,1989,999.0,0,4331,1,Rewind,AK47,Bazzoca FHJ,1,0.32899999999999996,0.222,25,6001,0,0,7,100,7.000000000000001
dayiszc,2024-05-02,Single,9,1399,1241.0,0,4314,1,Rewind,AK47,Bazzoca FHJ,1,0.29100000000000004,0.33299999999999996,37,7066,0,0,3,100,3.0
dayiszc,2024-05-02,Single,8,1798,1055.0,0,3763,0,Rewind,AK47,Bazzoca FHJ,1,0.24,0.125,37,6160,0,0,3,100,3.0
krisshot,2024-04-19,Squad,1,199,665.0,0,3229,2,Clown,Oden,Sniper DLQ,0,0.161,0.0,9,4237,0,0,12,25,48.0
