user_name,date,game_mode,kills,damage,survival_time_seconds,rescue,distance_traveled,skill_uses,preferred_skill,preferred_weapon_1,preferred_weapon_2,arsenal,accuracy,head_shot,earned_rank_xp,earned_xp,high_tier,win_loss,final_position,total_groups,relative_position
krisshot,2024-04-19,Squad,1,312,376.0,0,2713,2,Clown,Oden,Sniper DLQ,0,0.192,0.0,0,2792,1,0,18,25,72.0
krisshot,2024-04-19,Squad,3,1145,716.0,1,3550,2,Clown,Oden,Sniper DLQ,1,0.71,0.33299999999999996,20,4805,0,0,10,26,38.46153846153847
krisshot,2024-04-19,Squad,2,605,920.0,0,4413,2,Clown,Oden,Sniper DLQ,0,0.37,0.0,60,4580,0,0,3,27,11.11111111111111
krisshot,2024-04-20,Squad,2,709,980.0,0,3970,3,Clown,Oden,Sniper DLQ,0,0.147,0.0,69,6100,1,0,2,26,7.6923076923076925
krisshot,2024-04-21,Squad,0,412,937.0,1,3780,2,Clown,Oden,Sniper DLQ,0,0.33299999999999996,0.0,47,5610,0,0,3,25,12.0
krisshot,2024-04-21,Squad,8,1934,823.0,2,3422,7,Clown,Oden,Sniper DLQ,1,0.261,0.125,40,5840,0,0,7,25,28.000000000000004
krisshot,2024-04-21,Squad,4,1267,529.0,0,3349,4,Clown,Oden,Sniper DLQ,1,0.28300000000000003,0.0,9,3857,1,0,15,25,60.0
krisshot,2024-04-21,Squad,5,1238,971.0,0,5285,5,Clown,Oden,Sniper DLQ,1,0.36200000000000004,0.4,61,6280,1,0,4,26,15.384615384615385
krisshot,2024-04-21,Squad,1,647,698.0,0,3489,1,Clown,Oden,Sniper DLQ,0,0.19699999999999998,0.0,9,4515,0,0,10,27,37.03703703703704
krisshot,2024-04-22,Squad,2,932,900.0,0,3956,2,Clown,Oden,Sniper DLQ,0,0.336,0.0,34,5625,0,0,6,25,24.0
krisshot,2024-04-22,Squad,3,701,809.0,0,3760,3,Clown,Oden,Sniper DLQ,0,0.366,0.33299999999999996,49,5480,0,0,5,25,20.0
krisshot,2024-04-22,Squad,3,723,520.0,1,1927,1,Clown,Oden,Sniper DLQ,0,0.585,0.0,-10,3860,1,0,17,26,65.38461538461539
krisshot,2024-04-22,Squad,1,376,584.0,0,2317,1,Clown,Oden,Sniper DLQ,0,0.778,0.0,-3,3832,0,0,14,25,56.00000000000001
krisshot,2024-04-22,Squad,6,1805,1162.0,0,3512,6,Clown,Oden,Sniper DLQ,1,0.336,0.16699999999999998,69,7335,0,0,3,26,11.538461538461538
krisshot,2024-04-22,Squad,4,973,1182.0,0,6782,6,Clown,Oden,Sniper DLQ,1,0.387,0.0,105,7435,1,1,1,26,3.8461538461538463
krisshot,2024-04-23,Squad,0,477,810.0,1,3572,8,Clown,Oden,Sniper DLQ,0,0.129,0.0,18,4975,0,0,9,26,34.61538461538461
krisshot,2024-04-24,Squad,2,645,864.0,0,2653,3,Clown,Oden,Sniper DLQ,0,0.711,0.5,1,4266,0,0,5,25,20.0
krisshot,2024-04-24,Squad,0,176,407.0,0,2634,1,Clown,Oden,Sniper DLQ,1,0.174,0.0,0,2847,0,0,3,25,12.0
krisshot,2024-04-24,Squad,2,581,405.0,0,2581,1,Clown,Oden,Sniper DLQ,0,0.40299999999999997,0.0,-23,3037,0,0,19,26,73.07692307692307
krisshot,2024-04-24,Squad,3,799,315.0,0,1895,2,Clown,Oden,Sniper DLQ,0,0.43,0.0,-24,2687,0,0,20,25,80.0
krisshot,2024-04-24,Squad,1,108,610.0,0,3094,0,Clown,Oden,Sniper DLQ,0,0.10800000000000001,0.0,4,3962,0,0,16,50,32.0
krisshot,2024-04-25,Squad,4,1007,1064.0,0,4101,6,Clown,Oden,Sniper DLQ,1,0.537,0.0,64,12096,1,0,2,25,8.0
krisshot,2024-04-26,Squad,2,1014,1109.0,0,4938,2,Clown,Oden,Sniper DLQ,1,0.42100000000000004,0.0,67,12366,1,1,1,26,3.8461538461538463
krisshot,2024-04-26,Squad,0,0,395.0,0,2722,0,Clown,Oden,Sniper DLQ,0,0.0,0.0,-21,5017,1,0,18,25,72.0
krisshot,2024-04-26,Squad,1,618,611.0,0,2856,3,Clown,Oden,Sniper DLQ,0,0.287,0.0,0,7141,0,0,7,25,28.000000000000004
krisshot,2024-04-26,Squad,6,1660,1160.0,1,6536,9,Clown,Oden,Sniper DLQ,1,0.175,0.0,84,13545,1,1,1,25,4.0
krisshot,2024-04-27,Squad,5,1432,1036.0,1,4434,4,Clown,Oden,Sniper DLQ,1,0.35100000000000003,0.0,81,12249,0,1,1,25,4.0
krisshot,2024-04-27,Squad,9,2554,1018.0,2,5074,7,Clown,Oden,Sniper DLQ,1,0.444,0.111,168,12807,0,1,1,25,4.0
krisshot,2024-04-27,Squad,5,1215,994.0,0,4648,2,Clown,Oden,Sniper DLQ,1,0.35700000000000004,0.0,43,11511,0,0,6,25,24.0
krisshot,2024-04-28,Squad,2,399,661.0,0,3752,2,Clown,Oden,Sniper DLQ,0,0.193,0.0,6,7798,1,0,11,26,42.30769230769231
krisshot,2024-04-28,Squad,5,1406,1161.0,1,6198,7,Clown,Oden,Sniper DLQ,1,0.35600000000000004,0.0,77,7727,0,1,1,25,4.0
krisshot,2024-04-28,Squad,8,2459,1072.0,0,4500,6,Clown,Oden,Sniper DLQ,1,0.366,0.25,63,7446,1,0,2,25,8.0
krisshot,2024-04-28,Squad,1,437,1041.0,3,4905,4,Clown,Oden,Sniper DLQ,0,0.33899999999999997,0.0,50,6479,0,0,3,26,11.538461538461538
krisshot,2024-04-28,Squad,3,589,927.0,1,4756,4,Clown,Oden,Sniper DLQ,0,0.198,0.0,41,5860,0,0,4,26,15.384615384615385
krisshot,2024-04-28,Squad,12,2361,1090.0,1,6079,5,Clown,Oden,Sniper DLQ,1,0.303,0.083,78,7775,0,1,1,27,3.7037037037037033
krisshot,2024-04-29,Squad,5,1320,1147.0,1,3601,5,Clown,Oden,Sniper DLQ,1,0.21600000000000003,0.2,64,7360,0,1,1,25,4.0
krisshot,2024-04-30,Squad,4,767,1238.0,0,5033,2,Clown,Oden,Sniper DLQ,0,0.29600000000000004,0.0,104,7590,1,0,2,25,8.0
krisshot,2024-04-30,Squad,1,296,887.0,1,4860,0,Clown,Oden,Sniper DLQ,0,0.298,0.0,7,5460,0,0,10,27,37.03703703703704
krisshot,2024-05-01,Squad,4,2175,1006.0,4,4400,4,Clown,Oden,Sniper DLQ,1,0.182,0.25,54,6355,0,0,3,25,12.0
krisshot,2024-05-01,Squad,2,1001,795.0,0,2992,3,Clown,Oden,Sniper DLQ,1,0.43200000000000005,0.0,24,5304,0,0,7,25,28.000000000000004
krisshot,2024-05-01,Squad,6,2139,1071.0,2,4813,5,Clown,Oden,Sniper DLQ,1,0.41100000000000003,0.0,63,7155,1,0,4,26,15.384615384615385
krisshot,2024-05-01,Squad,5,1945,1168.0,1,2921,5,Clown,Oden,Sniper DLQ,1,0.462,0.0,1,4152,0,0,16,26,61.53846153846154
krisshot,2024-05-01,Squad,7,2040,1059.0,1,4052,4,Clown,Oden,Sniper DLQ,1,0.47700000000000004,0.14300000000000002,46,6920,1,0,3,25,12.0
krisshot,2024-05-02,Squad,8,2966,1096.0,1,5871,6,Clown,Oden,Sniper DLQ,1,0.203,0.125,76,7405,0,1,1,25,4.0
krisshot,2024-05-02,Squad,4,1171,768.0,0,4036,2,Clown,Oden,Sniper DLQ,1,0.28300000000000003,0.0,14,5185,1,0,10,26,38.46153846153847
krisshot,2024-05-02,Squad,7,2645,1098.0,2,6354,10,Clown,Oden,Sniper DLQ,1,0.28600000000000003,0.14300000000000002,76,7315,1,1,1,25,4.0
krisshot,2024-05-02,Squad,6,2023,1031.0,4,4187,4,Clown,Oden,Sniper DLQ,1,0.498,0.16699999999999998,39,6680,0,0,3,25,12.0
bashary,2024-04-21,Squad,1,247,1159.0,0,5319,1,Spotter,AK47,Sniper Tundra,0,0.188,0.0,34,12411,1,0,2,25,8.0
bashary,2024-04-22,Squad,2,494,612.0,0,2712,0,Spotter,AK47,Sniper Tundra,0,0.163,0.0,-12,7330,0,0,11,25,44.0
bashary,2024-04-23,Squad,3,1102,1169.0,0,4794,2,Spotter,AK47,Sniper Tundra,1,0.309,0.33299999999999996,30,12861,1,0,2,25,8.0
bashary,2024-04-24,Squad,0,0,147.0,0,1795,0,Spotter,AK47,Sniper Tundra,0,0.0,0.0,0,2336,0,0,11,25,44.0
bashary,2024-04-25,Squad,3,1102,1169.0,0,4794,2,Spotter,AK47,Sniper Tundra,1,0.309,0.33299999999999996,30,12861,1,0,2,25,8.0
bashary,2024-04-26,Squad,6,1354,963.0,0,5258,0,Spotter,AK47,Sniper Tundra,1,0.39799999999999996,0.0,33,11412,1,0,3,25,12.0
bashary,2024-04-27,Squad,1,376,593.0,0,2733,0,Spotter,AK47,Sniper Tundra,0,0.239,0.0,-32,6979,0,0,14,27,51.85185185185185
bashary,2024-04-28,Squad,1,299,444.0,0,1533,0,Spotter,AK47,Sniper Tundra,0,0.364,0.0,-41,5638,0,0,19,25,76.0
bashary,2024-04-29,Squad,2,415,1010.0,0,4219,0,Spotter,AK47,Sniper Tundra,0,0.146,0.0,38,11250,1,0,2,25,8.0
bashary,2024-04-28,Squad,0,0,543.0,0,3259,0,Spotter,AK47,Sniper Tundra,0,0.0,0.0,-30,6349,0,0,17,26,65.38461538461539
bashary,2024-04-28,Squad,0,0,184.0,0,1427,0,Spotter,AK47,Sniper Tundra,0,0.0,0.0,-45,2961,0,0,24,26,92.3076923076923
bashary,2024-04-29,Squad,2,457,964.0,0,4952,0,Spotter,AK47,Sniper Tundra,0,0.2,0.0,53,11061,0,1,1,26,3.8461538461538463
bashary,2024-04-30,Squad,7,1603,1085.0,0,5894,1,Spotter,AK47,Sniper Tundra,1,0.409,0.0,45,13050,1,1,1,25,4.0
bashary,2024-04-30,Squad,4,1093,912.0,0,3700,4,Spotter,AK47,Sniper Tundra,1,0.355,0.0,23,10593,1,0,5,25,20.0
bashary,2024-05-01,Squad,4,1366,1058.0,0,4084,1,Spotter,AK47,Sniper Tundra,1,0.233,0.0,33,6615,0,0,3,25,12.0
bashary,2024-05-01,Squad,0,48,150.0,0,797,0,Spotter,AK47,Sniper Tundra,0,0.16699999999999998,0.0,-45,1475,1,0,27,27,100.0
bashary,2024-05-02,Squad,4,722,960.0,2,4480,7,Spotter,AK47,Sniper Tundra,0,0.15,0.25,25,11025,1,0,6,25,24.0
bashary,2024-05-02,Squad,6,1679,1057.0,0,4974,9,Spotter,AK47,Sniper Tundra,1,0.295,0.0,34,6885,0,0,2,26,7.6923076923076925
bashary,2024-05-02,Squad,5,1848,726.0,0,3798,1,Spotter,AK47,Sniper Tundra,1,0.32,0.2,27,4942,0,0,15,27,55.55555555555556
toporouge,2024-04-24,Squad,4,1034,1107.0,1,4073,3,Scout,AK117,Sniper XPR 50,1,0.485,0.25,174,6935,0,0,2,25,8.0
toporouge,2024-04-24,Squad,1,299,1014.0,0,2067,1,Scout,AK117,Sniper XPR 50,0,0.49200000000000005,0.0,0,2878,0,0,2,25,8.0
toporouge,2024-04-24,Squad,5,1411,934.0,1,2993,2,Scout,AK117,Sniper XPR 50,1,0.491,0.0,83,6095,0,0,6,26,23.076923076923077
toporouge,2024-04-24,Duo,9,2313,900.0,0,3224,0,Scout,AK117,Sniper XPR 50,1,0.516,0.0,88,6325,0,0,7,50,14.000000000000002
toporouge,2024-04-25,Duo,14,2962,1150.0,1,4679,4,Scout,AK117,Sniper XPR 50,1,0.6679999999999999,0.071,138,8150,1,0,2,52,3.8461538461538463
toporouge,2024-04-25,Duo,1,263,430.0,0,2202,2,Scout,AK117,Sniper XPR 50,0,0.455,0.0,0,2875,0,0,33,50,66.0
toporouge,2024-04-25,Squad,4,1220,1083.0,0,4509,5,Scout,AK117,Sniper XPR 50,1,0.512,0.0,109,6740,1,0,4,27,14.814814814814813
toporouge,2024-04-25,Single,7,1414,1112.0,0,3371,3,Scout,AK117,Sniper XPR 50,1,0.541,0.0,143,7185,1,0,4,100,4.0
toporouge,2024-04-25,Single,7,1743,1026.0,0,4280,1,Scout,AK117,Sniper XPR 50,1,0.604,0.28600000000000003,95,6755,0,0,3,100,3.0
toporouge,2024-04-26,Single,9,2210,1028.0,0,3266,1,Scout,AK117,Sniper XPR 50,1,0.584,0.0,94,6995,0,0,3,100,3.0
toporouge,2024-04-26,Single,4,850,780.0,0,3303,0,Scout,AK117,Sniper XPR 50,0,0.5579999999999999,0.0,12,5025,0,0,25,100,25.0
toporouge,2024-04-26,Single,3,905,1159.0,0,3052,3,Scout,AK117,Sniper XPR 50,1,0.75,0.0,124,7095,0,0,2,100,2.0
toporouge,2024-04-26,Single,3,513,743.0,0,3300,2,Scout,AK117,Sniper XPR 50,0,0.6559999999999999,0.0,28,4827,0,0,17,100,17.0
toporouge,2024-04-27,Single,0,0,75.0,0,1341,0,Scout,AK117,Sniper XPR 50,0,0.0,0.0,-30,475,1,0,99,100,99.0
toporouge,2024-04-28,Single,1,581,552.0,0,2522,5,Scout,AK117,Sniper XPR 50,0,0.679,1.0,-6,3485,0,0,40,100,40.0
toporouge,2024-04-28,Single,0,240,273.0,0,2339,0,Scout,AK117,Sniper XPR 50,0,0.067,0.0,-25,1677,0,0,62,100,62.0
toporouge,2024-04-28,Single,6,1251,535.0,0,2856,0,Scout,AK117,Sniper XPR 50,1,0.486,0.0,-1,3900,0,0,40,100,40.0
toporouge,2024-04-28,Single,1,269,261.0,0,1859,0,Scout,AK117,Sniper XPR 50,0,0.529,0.0,-28,1605,0,0,71,100,71.0
toporouge,2024-04-28,Single,5,956,952.0,0,3331,1,Scout,AK117,Sniper XPR 50,0,0.7859999999999999,0.0,76,11133,1,0,8,100,8.0
toporouge,2024-04-28,Single,7,1480,1191.0,0,3503,4,Scout,AK117,Sniper XPR 50,1,0.483,0.14300000000000002,128,7655,0,0,2,100,2.0
toporouge,2024-04-28,Single,3,882,1098.0,0,2938,0,Scout,AK117,Sniper XPR 50,0,0.75,0.0,82,6715,0,0,3,100,3.0
toporouge,2024-04-28,Single,2,613,422.0,0,1863,2,Scout,AK117,Sniper XPR 50,0,0.379,0.0,-18,2722,1,0,58,100,57.99999999999999
toporouge,2024-04-29,Single,5,1104,688.0,0,3509,0,Scout,AK117,Sniper XPR 50,1,0.545,0.0,13,4665,0,0,24,100,24.0
toporouge,2024-04-29,Single,2,773,875.0,0,2971,0,Scout,AK117,Sniper XPR 50,0,0.272,0.0,43,5387,1,0,15,100,15.0
toporouge,2024-04-29,Single,6,943,1075.0,0,4656,3,Scout,AK117,Sniper XPR 50,0,0.41200000000000003,0.16699999999999998,78,6900,0,0,3,100,3.0
toporouge,2024-04-29,Single,7,1381,1084.0,0,14015,2,Scout,AK117,Sniper XPR 50,1,0.36,0.14300000000000002,5,7045,1,0,3,100,3.0
toporouge,2024-04-29,Single,2,399,169.0,0,1264,0,Scout,AK117,Sniper XPR 50,0,0.636,0.0,-28,1145,1,0,87,100,87.0
toporouge,2024-04-30,Single,3,525,939.0,0,3909,2,Scout,AK117,Sniper XPR 50,0,0.361,0.0,76,5920,0,0,5,100,5.0
toporouge,2024-04-30,Single,4,714,1046.0,0,2660,4,Scout,AK117,Sniper XPR 50,0,0.48100000000000004,0.0,53,6555,0,0,5,100,5.0
toporouge,2024-04-30,Single,4,1079,795.0,0,2827,0,Scout,AK117,Sniper XPR 50,1,0.574,0.25,5,5100,0,0,28,100,28.000000000000004
toporouge,2024-04-30,Single,11,2443,1205.0,0,3924,5,Scout,AK117,Sniper XPR 50,1,0.64,0.091,76,8250,1,1,1,100,1.0
toporouge,2024-05-01,Single,7,1769,1232.0,0,3955,8,Scout,AK117,Sniper XPR 50,1,0.39899999999999997,0.28600000000000003,79,7860,0,0,2,100,2.0
toporouge,2024-05-01,Single,3,549,1140.0,0,4415,2,Scout,AK117,Sniper XPR 50,0,0.605,0.0,52,6925,0,0,6,100,6.0
toporouge,2024-05-01,Single,12,2935,1167.0,0,3741,3,Scout,AK117,Sniper XPR 50,1,0.441,0.33299999999999996,110,8160,1,1,1,100,1.0
toporouge,2024-05-01,Single,8,1837,1121.0,0,4650,0,Scout,AK117,Sniper XPR 50,1,0.435,0.125,110,7530,1,1,1,100,1.0
toporouge,2024-05-01,Duo,2,350,1015.0,0,4277,1,Scout,AK117,Sniper XPR 50,0,0.386,0.0,101,6656,0,1,1,50,2.0
toporouge,2024-05-01,Single,8,1654,1134.0,0,4414,1,Scout,AK117,Sniper XPR 50,1,0.505,0.25,264,7595,0,1,1,100,1.0
toporouge,2024-05-02,Single,3,830,376.0,0,2622,0,Scout,AK117,Sniper XPR 50,0,1.0,0.33299999999999996,26,2680,0,0,50,100,50.0
toporouge,2024-05-02,Duo,6,1214,1081.0,0,4972,0,Scout,AK117,Sniper XPR 50,1,0.38299999999999995,0.16699999999999998,299,7285,1,0,2,50,4.0
toporouge,2024-05-02,Duo,2,499,470.0,0,1909,0,Scout,AK117,Sniper XPR 50,0,0.6920000000000001,0.0,-15,3302,0,0,35,50,70.0
toporouge,2024-05-02,Single,10,1972,1163.0,0,2579,5,Scout,AK117,Sniper XPR 50,1,0.483,0.1,209,7940,1,1,1,100,1.0
toporouge,2024-05-02,Single,7,1589,1158.0,0,3304,2,Scout,AK117,Sniper XPR 50,1,0.392,0.5710000000000001,158,7490,1,0,2,100,2.0
romanoski,2024-04-21,Squad,4,1603,1086.0,0,4171,9,Pumped,AK47,Bazzoca FHJ,1,0.19699999999999998,0.0,93,6955,0,1,1,25,4.0
romanoski,2024-04-22,Squad,2,444,1020.0,0,4169,0,Pumped,AK47,Bazzoca FHJ,0,0.18899999999999997,0.0,45,6225,0,0,4,25,16.0
romanoski,2024-04-23,Squad,2,499,590.0,0,2935,2,Pumped,AK47,Bazzoca FHJ,0,0.28,0.0,0,3962,0,0,17,25,68.0
romanoski,2024-04-23,Squad,2,397,870.0,1,5000,2,Pumped,AK47,Bazzoca FHJ,0,0.162,0.0,30,5475,0,0,6,25,24.0
romanoski,2024-04-23,Squad,0,0,99.0,0,785,0,Pumped,AK47,Bazzoca FHJ,0,0.0,0.0,0,1220,1,0,26,26,100.0
romanoski,2024-04-23,Squad,5,1254,1103.0,3,5139,11,Pumped,AK47,Bazzoca FHJ,1,0.225,0.0,61,7015,1,0,2,25,8.0
romanoski,2024-04-23,Squad,2,499,1131.0,0,3528,4,Pumped,AK47,Bazzoca FHJ,0,0.081,0.0,62,6255,0,0,2,26,7.6923076923076925
romanoski,2024-04-24,Squad,3,942,917.0,0,4131,3,Pumped,AK47,Bazzoca FHJ,1,0.248,0.0,34,5810,0,0,7,26,26.923076923076923
romanoski,2024-04-25,Squad,1,567,1054.0,0,5385,4,Pumped,AK47,Bazzoca FHJ,0,0.129,0.0,49,6295,1,0,3,25,12.0
romanoski,2024-04-26,Squad,1,200,150.0,0,1965,0,Pumped,AK47,Bazzoca FHJ,0,0.857,0.0,0,1575,1,0,26,26,100.0
romanoski,2024-04-26,Squad,6,1493,1071.0,0,3981,8,Pumped,AK47,Bazzoca FHJ,1,0.142,0.16699999999999998,84,7080,0,1,1,25,4.0
romanoski,2024-04-26,Squad,2,680,1190.0,1,6385,6,Pumped,AK47,Bazzoca FHJ,0,0.22699999999999998,0.0,80,7275,0,1,1,26,3.8461538461538463
romanoski,2024-04-26,Squad,2,1191,1027.0,0,3484,6,Pumped,AK47,Bazzoca FHJ,1,0.161,0.0,71,6260,0,0,3,25,12.0
romanoski,2024-04-26,Squad,1,472,1054.0,0,3636,1,Pumped,AK47,Bazzoca FHJ,0,0.084,0.0,50,6295,0,0,5,25,20.0
romanoski,2024-04-28,Squad,3,1012,1060.0,0,5034,9,Pumped,AK47,Bazzoca FHJ,1,0.212,0.0,73,12374,1,1,1,26,3.8461538461538463
romanoski,2024-04-28,Squad,0,211,195.0,0,1633,1,Pumped,AK47,Bazzoca FHJ,0,1.0,0.0,-28,3128,1,0,24,26,92.3076923076923
romanoski,2024-04-29,Squad,4,729,1111.0,0,5762,3,Pumped,AK47,Bazzoca FHJ,0,0.125,0.0,75,12744,1,1,1,25,4.0
romanoski,2024-04-29,Squad,2,1252,657.0,0,3944,4,Pumped,AK47,Bazzoca FHJ,1,0.22,0.0,19,8114,0,0,9,25,36.0
romanoski,2024-04-29,Squad,5,1378,1071.0,2,5189,4,Pumped,AK47,Bazzoca FHJ,1,0.371,0.0,56,12204,1,0,3,25,12.0
romanoski,2024-04-29,Squad,3,322,1122.0,1,4408,3,Pumped,AK47,Bazzoca FHJ,0,0.313,0.0,47,7186,1,0,2,25,8.0
romanoski,2024-04-30,Squad,2,411,1043.0,0,4450,1,Pumped,AK47,Bazzoca FHJ,0,0.35100000000000003,0.0,75,6671,0,0,2,26,7.6923076923076925
romanoski,2024-05-01,Squad,1,300,637.0,0,2124,0,Pumped,AK47,Bazzoca FHJ,0,0.391,0.0,-11,4097,0,0,12,25,48.0
romanoski,2024-05-01,Squad,7,2186,1198.0,1,6058,15,Pumped,AK47,Bazzoca FHJ,1,0.192,0.0,103,7815,0,1,1,27,3.7037037037037033
romanoski,2024-05-01,Squad,6,1743,963.0,0,4984,9,Pumped,AK47,Bazzoca FHJ,1,0.275,0.0,58,6340,0,0,4,28,14.285714285714285
romanoski,2024-05-01,Squad,1,514,885.0,2,4526,3,Pumped,AK47,Bazzoca FHJ,0,0.25,0.0,31,5450,0,0,7,25,28.000000000000004
romanoski,2024-05-01,Squad,1,299,1199.0,0,2373,2,Pumped,AK47,Bazzoca FHJ,0,0.254,0.0,57,7095,1,0,2,25,8.0
romanoski,2024-05-01,Squad,3,2365,1170.0,0,4999,5,Pumped,AK47,Bazzoca FHJ,1,0.17300000000000001,0.0,82,6693,0,1,1,26,3.8461538461538463
romanoski,2024-05-01,Squad,2,782,1103.0,1,4343,3,Pumped,AK47,Bazzoca FHJ,0,0.154,0.5,42,6177,0,0,2,25,8.0
romanoski,2024-05-01,Squad,4,832,1027.0,0,4503,1,Pumped,AK47,Bazzoca FHJ,0,0.157,0.25,72,6127,0,1,1,26,3.8461538461538463
romanoski,2024-05-02,Squad,4,1476,1155.0,1,5002,4,Pumped,AK47,Bazzoca FHJ,1,0.17300000000000001,0.0,73,6716,0,1,1,26,3.8461538461538463
romanoski,2024-05-02,Squad,2,794,1147.0,3,4118,6,Pumped,AK47,Bazzoca FHJ,0,0.235,1.0,33,6380,0,0,2,26,7.6923076923076925
romanoski,2024-05-02,Squad,5,1266,1086.0,0,6259,3,Pumped,AK47,Bazzoca FHJ,1,0.18600000000000003,0.4,73,6490,0,1,1,25,4.0
romanoski,2024-05-02,Squad,6,1547,1038.0,3,5530,10,Pumped,AK47,Bazzoca FHJ,1,0.192,0.0,76,6361,0,1,1,25,4.0
romanoski,2024-05-02,Squad,0,12,176.0,0,1052,0,Pumped,AK47,Bazzoca FHJ,0,0.05,0.0,-15,1540,1,0,25,26,96.15384615384616
